id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NUFIP1__P1P2	8	0.0094314	0.00069741	0.003067	221	5	-0.52409	0.45034	0.30504	0.962647	305	0	0
CSTF2__P1P2	8	0.0096585	0.00072709	0.003169	222	7	-0.25036	0.59281	0.52895	1.0	416	0	0
GOLGA7__P1P2	8	0.0097059	0.00072709	0.003169	223	7	-0.43194	0.99447	0.99927	1.0	879	0	0
DR1__P1P2	8	0.010227	0.00076666	0.003327	224	5	-0.66787	0.76659	0.75868	1.0	588	0	0
WNT7A__P1P2	8	0.010439	0.00077655	0.003355	225	7	-0.18179	0.97793	0.99099	1.0	842	0	0
TOP1__P1P2	8	0.010477	0.00078644	0.003382	226	6	-0.62257	0.5973	0.53522	1.0	420	0	0
PTK2__P1P2	8	0.010883	0.00086558	0.003706	227	7	-0.39636	0.99553	0.9995	1.0	888	0	0
USF1__P1P2	8	0.011358	0.00090515	0.003842	228	6	-0.22229	0.86692	0.88329	1.0	694	0	0
SIN3B__P1P2	8	0.011385	0.00090515	0.003842	229	5	-0.67937	0.81398	0.81453	1.0	635	0	0
PDLIM7__P1	8	0.011469	0.00091504	0.00385	230	7	-0.18137	0.98389	0.99447	1.0	852	0	0
POLE3__P1P2	8	0.011571	0.00091504	0.00385	231	5	-0.51924	0.7197	0.7023	1.0	545	0	0
CCDC101__P1P2	8	0.012043	0.001014	0.00423	232	7	-0.2162	0.90471	0.92396	1.0	740	0	0
CNKSR3__P1P2	8	0.012119	0.001014	0.00423	233	7	-0.37625	0.99581	0.99953	1.0	891	0	0
SNRNP40__P1P2	8	0.012291	0.0010239	0.004235	234	7	-0.39986	0.86777	0.8838	1.0	695	0	0
APEX2__P1P2	8	0.012451	0.0010239	0.004235	235	5	-0.60925	0.92712	0.94804	1.0	761	0	0
POC1B__P1P2	8	0.01268	0.0010338	0.004258	236	7	-0.22617	0.6251	0.57305	1.0	450	0	0
BRPF1__P1P2	8	0.012861	0.0010436	0.004271	237	6	-0.52602	0.97916	0.99192	1.0	844	0	0
PPP1R10__P1P2	8	0.01318	0.0010535	0.004271	238	7	-0.29231	0.83723	0.84241	1.0	659	0	0
FZR1__P1P2	8	0.013324	0.0010535	0.004271	239	6	-0.51193	0.99364	0.99889	1.0	875	0	0
UBE2O__P1P2	8	0.013509	0.0010634	0.004271	240	7	-0.30195	0.99199	0.99818	1.0	871	0	0
UNC45A__P1	8	0.013552	0.0010634	0.004271	241	6	-0.74146	0.78163	0.77421	1.0	609	0	0
ACAD11__P1P2	8	0.013561	0.0010634	0.004271	242	7	-0.47133	0.35758	0.18013	0.764549	229	0	0
TRABD__P1	8	0.013704	0.0010733	0.004293	243	7	-0.30858	0.99429	0.99917	1.0	877	0	0
BRMS1__P1P2	8	0.013823	0.0010832	0.004297	244	7	-0.26804	0.97902	0.99188	1.0	843	0	0
PFDN4__P1P2	8	0.013926	0.0010832	0.004297	245	4	-0.79979	0.53413	0.44289	1.0	370	0	0
PRKRIR__P1P2	8	0.014015	0.0010931	0.004319	246	7	-0.74335	0.95087	0.97159	1.0	795	0	0
MED15__P1	8	0.01453	0.0011525	0.004535	247	6	-0.67281	0.95711	0.97777	1.0	804	0	0
ZBTB4__P1	8	0.014646	0.0011624	0.004556	248	7	-0.63892	0.99173	0.99814	1.0	868	0	0
SREK1IP1__P1P2	8	0.015005	0.0011821	0.004596	249	7	-0.205	0.64857	0.60713	1.0	467	0	0
WEE1__P1P2	8	0.015022	0.0011821	0.004596	250	6	-0.90303	0.70043	0.67561	1.0	520	0	0
CHAF1A__P1P2	8	0.015064	0.0012019	0.004654	251	5	-0.55059	0.60286	0.53969	1.0	428	0	0
TNKS2__P1P2	8	0.015164	0.0012118	0.004674	252	7	-0.16208	0.9525	0.97398	1.0	796	0	0
PLEKHA5__P1P2	8	0.015465	0.0012217	0.004694	253	6	-0.39139	0.45327	0.31087	0.977891	309	0	0
TLN1__P1P2	8	0.015891	0.0012514	0.004789	254	6	-0.12214	0.94022	0.9618	1.0	781	0	0
PEX7__P1P2	8	0.016051	0.0012613	0.004808	255	7	-0.21077	0.99293	0.99866	1.0	873	0	0
EXOSC1__P1P2	8	0.016326	0.001291	0.004902	256	6	-0.76569	0.81322	0.81452	1.0	633	0	0
CSNK1A1__P1P2	8	0.016417	0.0013206	0.004995	257	3	-0.67765	0.581	0.51317	1.0	401	0	0
FKBPL__P1P2	8	0.017774	0.001469	0.005534	258	5	-0.60582	0.96133	0.98135	1.0	811	0	0
NAE1__P1P2	8	0.01804	0.0014987	0.005624	259	4	-0.82504	0.94937	0.97016	1.0	794	0	0
NEDD8-MDP1__P1P2	8	0.018295	0.0015284	0.005714	260	4	-0.7096	0.12359	4.9462e-06	5.4e-05	53	0	0
MGEA5__P1P2	8	0.018459	0.0015482	0.005766	261	7	-0.3671	0.99571	0.99951	1.0	890	0	0
UFM1__P1P2	8	0.020541	0.0018845	0.006991	262	5	-0.57109	0.81169	0.81231	1.0	630	0	0
MIEF1__P1P2	8	0.020834	0.0019439	0.007184	263	7	-0.23646	0.98065	0.99281	1.0	848	0	0
PCGF2__P1	8	0.020881	0.0019537	0.007193	264	7	-0.22146	0.98162	0.99359	1.0	849	0	0
ASPM__P1P2	8	0.021024	0.0019636	0.007202	265	6	-0.25451	0.61016	0.55645	1.0	436	0	0
DCLRE1B__P1P2	8	0.021269	0.0020428	0.007465	266	6	-0.49156	0.98784	0.99628	1.0	858	0	0
POLG__P1P2	8	0.021558	0.0021318	0.007761	267	6	-0.73704	0.93205	0.95452	1.0	770	0	0
ABCB10__P1P2	8	0.021668	0.0021615	0.00781	268	2	-0.45731	0.33076	0.154	0.706118	209	0	0
RPS11__P1P2	8	0.021707	0.0021615	0.00781	269	3	-0.52564	0.67633	0.65425	1.0	496	0	0
NDC1__P1P2	8	0.021815	0.0022011	0.007924	270	7	-0.15157	0.29814	0.12811	0.677228	174	0	0
PCNXL3__P1P2	8	0.022019	0.0022505	0.008072	271	6	-0.1174	0.96876	0.98587	1.0	821	0	0
KDSR__P1P2	8	0.022311	0.0023297	0.008325	272	7	-0.29321	0.98052	0.99269	1.0	847	0	0
PPP6C__P1P2	8	0.022398	0.0023395	0.00833	273	5	-0.24402	0.95927	0.97981	1.0	808	0	0
PNKP__P1P2	8	0.022533	0.0024187	0.008549	274	5	-0.71376	0.92319	0.94311	1.0	758	0	0
PHC1__P1P2	8	0.022562	0.0024187	0.008549	275	7	-0.1321	0.52041	0.41881	1.0	357	0	0
TAF11__P1P2	8	0.022684	0.0024681	0.008692	276	6	-0.62219	0.60249	0.53969	1.0	427	0	0
ILF3__P1P2	8	0.023072	0.0025572	0.008941	277	7	-0.25127	0.96928	0.98611	1.0	822	0	0
POC1A__P1P2	8	0.023112	0.0025572	0.008941	278	6	-0.27255	0.47994	0.36028	1.0	329	0	0
WDR82__P1P2	8	0.023223	0.0025671	0.008943	279	3	-0.75937	0.66887	0.6402	1.0	488	0	0
KANSL1__P1P2	8	0.023427	0.0026462	0.009186	280	7	-0.28847	0.99464	0.99931	1.0	882	0	0
TRAPPC2L__P1P2	8	0.023728	0.0027352	0.009428	281	6	-0.19051	0.8901	0.90704	1.0	726	0	0
TRAPPC13__P1P2	8	0.024152	0.0027649	0.009496	282	7	-0.17844	0.77049	0.76107	1.0	597	0	0
ARHGEF18__P1P2	8	0.024357	0.0028144	0.009599	283	7	-0.26409	0.97333	0.9887	1.0	832	0	0
PSPH__P2	8	0.024399	0.0028144	0.009599	284	4	-0.76866	0.40318	0.233	0.854626	263	0	0
AKAP3__P1	8	0.024808	0.0028342	0.009632	285	7	-0.5446	0.99358	0.99889	1.0	874	0	0
TBCC__P1P2	8	0.025134	0.0029727	0.010068	286	7	-0.60352	0.95674	0.97746	1.0	803	0	0
MBIP__P1P2	8	0.025515	0.0031013	0.010467	287	7	-0.78406	0.91572	0.9354	1.0	751	0	0
FAM178A__P1P2	8	0.025565	0.0031309	0.010527	288	5	-0.45719	0.51211	0.40566	1.0	351	0	0
FAM216A__P1P2	8	0.02561	0.0031408	0.010527	289	6	-0.65522	0.51122	0.40565	1.0	350	0	0
BPTF__P1P2	8	0.025831	0.0031606	0.010557	290	7	-0.37248	0.99503	0.99935	1.0	883	0	0
PSPC1__P1P2	8	0.026723	0.0032991	0.01094	291	7	-0.18687	0.97291	0.98838	1.0	831	0	0
TAF9__P1P2	8	0.027022	0.003309	0.01094	292	5	-0.38893	0.68544	0.66444	1.0	506	0	0
RAB1A__P1P2	8	0.027049	0.003309	0.01094	293	6	-0.18981	0.72186	0.70231	1.0	546	0	0
PRPF40A__P1P2	8	0.027455	0.0034871	0.01149	294	7	-0.40393	0.92836	0.94981	1.0	764	0	0
NRBP1__P1P2	8	0.027621	0.0035464	0.011522	295	6	-0.46747	0.76705	0.75868	1.0	589	0	0
PDS5A__P1P2	8	0.027826	0.0035563	0.011522	296	7	-0.27072	0.97758	0.99085	1.0	841	0	0
PIGB__P1P2	8	0.027858	0.0035563	0.011522	297	6	-0.16025	0.42744	0.26989	0.917244	285	0	0
PYGO2__P1P2	8	0.027864	0.0035563	0.011522	298	7	-0.16249	0.78141	0.77421	1.0	608	0	0
PTRHD1__P1P2	8	0.027976	0.0035563	0.011522	299	7	-0.22783	0.99526	0.99936	1.0	884	0	0
TERF1__P1P2	8	0.029002	0.0038531	0.012401	300	4	-0.56967	0.77478	0.76739	1.0	599	0	0
RUNX1T1__P2	8	0.029088	0.0039124	0.012551	301	6	-0.36858	0.82559	0.822	1.0	651	0	0
C7orf49__P1P2	8	0.029163	0.0039619	0.012668	302	6	-0.35914	0.048075	4.9462e-06	5.4e-05	25	1	0
PLOD3__P1P2	8	0.029355	0.0040509	0.012868	303	7	-0.2483	0.69492	0.66771	1.0	515	0	0
MED19__P1P2	8	0.029394	0.0040509	0.012868	304	7	-0.15221	0.82684	0.82481	1.0	653	0	0
HELLS__P1P2	8	0.029767	0.0040806	0.01292	305	6	-0.25051	0.66254	0.63173	1.0	481	0	0
ACTR5__P1P2	8	0.030029	0.0041301	0.013034	306	6	-0.43728	0.91244	0.93101	1.0	747	0	0
UQCRC2__P1P2	11	0.03025	0.0027352	0.009428	307	9	-0.71775	0.66008	0.56883	1.0	478	0	0
HNRNPA2B1__P1P2	8	0.030545	0.0041894	0.013125	308	7	-0.21727	0.73272	0.71295	1.0	558	0	0
TRIM24__P1P2	8	0.030585	0.0041894	0.013125	309	7	-0.24726	0.99605	0.99957	1.0	892	0	0
GART__P1P2	8	0.030666	0.0041993	0.013125	310	7	-0.27213	0.77878	0.77184	1.0	604	0	0
GHITM__P1P2	8	0.031004	0.0042982	0.013391	311	6	-0.15279	0.92795	0.94887	1.0	763	0	0
SRCAP__P1P2	8	0.031073	0.0043279	0.01344	312	7	-0.21286	0.92071	0.93997	1.0	755	0	0
DBF4__P1P2	8	0.031197	0.0043477	0.013458	313	5	-0.55626	0.82124	0.8211	1.0	643	0	0
ABHD16A__P1P2	8	0.031816	0.0044664	0.013782	314	7	-0.43955	0.99029	0.99744	1.0	861	0	0
TAF6__P1P2	8	0.032562	0.0048126	0.014803	315	5	-0.46476	0.85196	0.86439	1.0	678	0	0
NPM1__P1P2	8	0.032923	0.0048423	0.014848	316	5	-0.65846	0.31551	0.13894	0.677228	191	0	0
SSR1__P1P2	8	0.033059	0.0048819	0.014922	317	5	-0.31104	0.5783	0.50854	1.0	400	0	0
KPNA2__P1P2	8	0.03485	0.0054754	0.016632	318	4	-0.30114	0.4518	0.30504	0.962647	308	0	0
FDXR__P1P2	11	0.035045	0.0035959	0.011612	319	7	-0.61474	0.72652	0.6778	1.0	552	0	0
USMG5__P1P2	8	0.035053	0.0056337	0.017036	320	6	-0.24951	0.41928	0.25387	0.875051	281	0	0
GET4__P1P2	8	0.035768	0.0056436	0.017036	321	4	-0.40036	0.36317	0.19491	0.802824	233	0	0
HAUS8__P1P2	8	0.03626	0.0056931	0.017132	322	5	-0.38571	0.67355	0.6509	1.0	492	0	0
IPO5__P1P2	8	0.036992	0.0057722	0.017317	323	4	-0.49929	0.36038	0.18439	0.772526	232	0	0
ENY2__P1P2	8	0.03802	0.0058217	0.017411	324	6	-0.47222	0.45083	0.30504	0.962647	306	0	0
ZCCHC11__P1P2	8	0.040179	0.0059008	0.017594	325	6	-0.21616	0.71505	0.69623	1.0	540	0	0
VPS51__P1P2	8	0.041274	0.0059503	0.017687	326	6	-0.47785	0.8856	0.90189	1.0	719	0	0
UBE2Q1__P1P2	8	0.041779	0.0059997	0.017701	327	6	-0.30857	0.87769	0.89369	1.0	704	0	0
ATPAF2__P1P2	8	0.041955	0.0060096	0.017701	328	5	-0.38937	0.61805	0.56498	1.0	445	0	0
MRGBP__P1P2	8	0.042117	0.0060096	0.017701	329	6	-0.29357	0.76403	0.75227	1.0	586	0	0
GPI__P1P2	8	0.043085	0.0060591	0.017768	330	6	-0.17317	0.97482	0.98943	1.0	835	0	0
SMARCC1__P1P2	8	0.043115	0.006069	0.017768	331	5	-0.39855	0.84402	0.84981	1.0	669	0	0
ELOF1__P1P2	8	0.044888	0.0062174	0.018094	332	6	-0.57169	0.70243	0.67725	1.0	522	0	0
PABPC4__P1P2	8	0.044908	0.0062174	0.018094	333	6	-0.62931	0.82288	0.82111	1.0	646	0	0
GNB1__P1P2	8	0.046329	0.006346	0.018413	334	6	-0.22326	0.70922	0.69035	1.0	532	0	0
TTC3__P1P2	8	0.047799	0.0064449	0.018644	335	6	-0.14622	0.88781	0.90353	1.0	725	0	0
TMEM86A__P1P2	8	0.050179	0.006801	0.019558	336	6	-0.33105	0.79375	0.79308	1.0	613	0	0
NXT1__P1P2	8	0.050183	0.006801	0.019558	337	5	-0.24922	0.36926	0.2019	0.804843	238	0	0
CENPQ__P1P2	11	0.051378	0.004961	0.015116	338	6	-0.29566	0.86584	0.86012	1.0	692	0	0
COPS8__237994319	8	0.052922	0.0070384	0.020181	339	6	-0.47475	0.97073	0.98712	1.0	827	0	0
ASXL2__P1P2	8	0.054062	0.0072462	0.020707	340	6	-0.27691	0.44543	0.29267	0.942005	301	0	0
HUWE1__P1P2	8	0.054755	0.0072758	0.020707	341	5	-0.16859	0.77745	0.76966	1.0	602	0	0
CENPL__P1P2	8	0.055468	0.0072857	0.020707	342	6	-0.33704	0.65252	0.6149	1.0	471	0	0
PFDN1__P1P2	8	0.0565	0.0074638	0.021084	343	5	-0.37915	0.75861	0.74718	1.0	580	0	0
HSPA4__P1P2	8	0.05663	0.0074737	0.021084	344	6	-0.47099	0.55972	0.48724	1.0	389	0	0
C19orf70__P1P2	8	0.056788	0.0074836	0.021084	345	6	-0.17903	0.99035	0.99744	1.0	862	0	0
USP48__P1P2	8	0.057583	0.0075528	0.021218	346	5	-0.16332	0.53073	0.43725	1.0	365	0	0
CORO1A__30194716	8	0.059441	0.0078793	0.022008	347	5	-0.15388	0.9367	0.95881	1.0	776	0	0
SMN1__70220656	8	0.059871	0.0079683	0.022193	348	2	-0.515	0.74917	0.7338	1.0	572	0	0
CNOT3__P1P2	8	0.060998	0.0080573	0.022376	349	4	-0.28148	0.14109	4.9462e-06	5.4e-05	66	0	0
TIMM10__P1P2	8	0.062008	0.0081662	0.022614	350	5	-0.30535	0.49101	0.3692	1.0	338	0	0
LNP1__P1P2	8	0.06263	0.0083145	0.022959	351	6	-0.15213	0.29145	0.11194	0.632575	171	0	0
TMEM258__P1P2	8	0.065571	0.0089476	0.024638	352	3	-0.4201	0.40737	0.24372	0.858365	267	0	0
TSSC1__P1P2	8	0.065691	0.0089773	0.02465	353	5	-0.2516	0.91056	0.93034	1.0	745	0	0
RAD51AP1__P1P2	8	0.066967	0.0091356	0.025014	354	6	-0.30806	0.96935	0.98611	1.0	823	0	0
FAR1__P1P2	8	0.068567	0.0092642	0.025294	355	6	-0.20798	0.96311	0.98207	1.0	814	0	0
ZMIZ1__P1P2	11	0.068906	0.0076023	0.021295	356	8	-0.081569	0.67996	0.61153	1.0	500	0	0
HSPA14__P1P2	8	0.070269	0.0095115	0.025779	357	5	-0.52322	0.6955	0.66933	1.0	516	0	0
OXR1__ENST00000312046.6	8	0.070358	0.0095214	0.025779	358	6	-0.10761	0.83503	0.83974	1.0	657	0	0
CCDC130__P1	8	0.070605	0.0095214	0.025779	359	6	-0.30075	0.77003	0.76106	1.0	595	0	0
XPO5__P1P2	8	0.071101	0.00965	0.026055	360	6	-0.27359	0.93852	0.96016	1.0	779	0	0
DDX31__P1P2	8	0.072736	0.0098676	0.026569	361	6	-0.43516	0.98798	0.99632	1.0	859	0	0
ZC3H4__P1	8	0.072946	0.009927	0.026655	362	6	-0.26817	0.96705	0.98487	1.0	820	0	0
GPBP1__P1P2	8	0.074043	0.010293	0.027561	363	6	-0.21899	0.87557	0.89246	1.0	701	0	0
LYRM7__P1P2	8	0.075765	0.01055	0.028122	364	6	-0.11596	0.67541	0.65253	1.0	494	0	0
RBX1__P1P2	8	0.075848	0.01056	0.028122	365	4	-0.45519	0.58561	0.5201	1.0	408	0	0
SNF8__P1P2	8	0.076113	0.010649	0.028281	366	4	-0.40273	0.97636	0.9902	1.0	837	0	0
MTCH2__P1P2	8	0.07734	0.010936	0.028964	367	6	-0.44609	0.85865	0.876	1.0	687	0	0
GNG4__P1P2	8	0.07884	0.011282	0.0298	368	6	-0.1473	0.61448	0.55849	1.0	442	0	0
HIGD2A__P1P2	8	0.07925	0.015229	0.040116	369	4	-0.29344	0.28962	0.11193	0.632575	168	0	0
PSMG3__P2	8	0.080918	0.015744	0.041359	370	4	-0.57006	0.94029	0.9618	1.0	782	0	0
MED12__P1P2	8	0.082372	0.01606	0.042077	371	5	-0.16623	0.93284	0.95531	1.0	771	0	0
RPS4Y1__P1P2	8	0.084639	0.016951	0.044131	372	5	-0.29193	0.90608	0.92541	1.0	742	0	0
DDA1__P1P2	8	0.084978	0.01698	0.044131	373	6	-0.17654	0.92053	0.93996	1.0	754	0	0
LCOR__P1P2	8	0.085922	0.017129	0.044279	374	6	-0.19481	0.94542	0.96582	1.0	792	0	0
UBE2E3__P1P2	8	0.086017	0.017129	0.044279	375	6	-0.089113	0.85534	0.8659	1.0	686	0	0
RNPS1__P1P2	8	0.086953	0.017228	0.044417	376	3	-0.29266	0.58675	0.52225	1.0	410	0	0
BRD1__P1P2	8	0.087605	0.017495	0.044986	377	5	-0.35039	0.88029	0.89594	1.0	710	0	0
GDI2__P1	8	0.088279	0.017762	0.045553	378	5	-0.19214	0.6116	0.55646	1.0	437	0	0
TMEM110__P1P2	8	0.089189	0.018009	0.04597	379	6	-0.082073	0.92762	0.94859	1.0	762	0	0
AEN__P1P2	8	0.089358	0.018019	0.04597	380	6	-0.28493	0.33885	0.1616	0.730568	215	0	0
ARHGEF2__P1P2	8	0.089872	0.018207	0.046328	381	6	-0.12674	0.93087	0.95295	1.0	768	0	0
ESYT1__P2	8	0.090178	0.018365	0.046608	382	6	-0.21716	0.96152	0.98149	1.0	812	0	0
LOC730183__NM_001256932	8	0.092342	0.01887	0.047764	383	6	-0.30311	0.96402	0.98305	1.0	815	0	0
ATP12A__P1P2	8	0.093242	0.019305	0.048739	384	6	-0.046432	0.9028	0.92248	1.0	738	0	0
SMG7__P1P2	8	0.095046	0.019671	0.049534	385	5	-0.33145	0.85442	0.86517	1.0	683	0	0
GDF7__P1P2	8	0.095785	0.019918	0.049923	386	5	-0.094443	0.37475	0.20534	0.804843	246	0	0
UBE2L3__P1P2	8	0.095897	0.019928	0.049923	387	5	-0.22879	0.56453	0.49406	1.0	393	0	0
C11orf73__P1P2	8	0.099195	0.020987	0.05244	388	6	-0.14709	0.99192	0.99817	1.0	870	0	0
SUPT3H__P1P2	8	0.10035	0.021481	0.053538	389	6	-0.18706	0.27167	0.079876	0.494519	156	0	0
SUPT4H1__P1P2	8	0.10124	0.021936	0.054532	390	5	-0.39145	0.72401	0.70369	1.0	548	0	0
NFYB__P1P2	8	0.10158	0.022105	0.05481	391	4	-0.29204	0.60469	0.54414	1.0	431	0	0
PLCG1__P1P2	8	0.10184	0.022243	0.055013	392	6	-0.0697	0.82523	0.822	1.0	650	0	0
UBR5__P1P2	8	0.10335	0.022757	0.056143	393	5	-0.25617	0.32493	0.14283	0.677228	203	0	0
ZNHIT3__P1P2	8	0.10398	0.023301	0.057339	394	3	-0.28111	0.66604	0.63533	1.0	486	0	0
DENND5A__P1P2	11	0.10461	0.016426	0.04292	395	8	-0.15688	0.8969	0.8988	1.0	731	0	0
HDAC7__P1P2	8	0.10504	0.023588	0.057777	396	3	-0.27563	0.30657	0.13185	0.677228	181	0	0
DSCR3__P1P2	8	0.10519	0.023598	0.057777	397	6	-0.019759	0.52128	0.42138	1.0	358	0	0
CWC25__P1P2	8	0.10706	0.024261	0.059251	398	6	-0.17142	0.89718	0.91692	1.0	732	0	0
DOCK1__P1P2	8	0.1099	0.02523	0.061464	399	5	-0.21444	0.81699	0.81731	1.0	639	0	0
UFC1__P1P2	8	0.11221	0.026052	0.063305	400	5	-0.18737	0.85118	0.86364	1.0	677	0	0
AP1B1__P1P2	8	0.11321	0.026952	0.065329	401	5	-0.21669	0.83941	0.84552	1.0	661	0	0
LNPEP__P1P2	8	0.11441	0.027595	0.066722	402	6	-0.087341	0.85289	0.8644	1.0	681	0	0
C19orf53__P1P2	8	0.11499	0.027783	0.067009	403	6	-0.40438	0.87206	0.88921	1.0	699	0	0
HMGCR__P1P2	8	0.11617	0.028	0.067201	404	3	-0.42933	0.45472	0.3134	0.982646	310	0	0
RBM47__P1P2	8	0.11621	0.028	0.067201	405	2	-0.21468	0.17587	0.0043378	0.044855	89	0	0
FAF1__P1P2	8	0.11686	0.028356	0.067888	406	6	-0.051977	0.89819	0.91893	1.0	733	0	0
GGCT__P1P2	8	0.11768	0.028446	0.067934	407	6	-0.1924	0.84644	0.85656	1.0	670	0	0
C14orf169__P1P2	8	0.11922	0.028861	0.068757	408	6	-0.10753	0.97062	0.98692	1.0	826	0	0
DYNC1LI1__P1P2	8	0.12004	0.029455	0.07	409	6	-0.37971	0.96583	0.98418	1.0	818	0	0
IMMT__P1P2	8	0.12065	0.029989	0.071095	410	3	-0.35955	0.77026	0.76106	1.0	596	0	0
ISY1__P1P2	8	0.12328	0.031176	0.07373	411	5	-0.28632	0.54626	0.45846	1.0	380	0	0
SUGP1__P1P2	8	0.12352	0.031364	0.073994	412	3	-0.050479	0.17726	0.0043378	0.044855	90	0	0
STX7__P1P2	8	0.12477	0.032096	0.075538	413	5	-0.25866	0.86791	0.88381	1.0	696	0	0
PPP2R5E__P1P2	8	0.1287	0.034005	0.079838	414	4	-0.21917	0.77612	0.7674	1.0	601	0	0
DEGS1__P1P2	8	0.12946	0.034203	0.079986	415	3	-0.28588	0.55283	0.47293	1.0	385	0	0
NDE1__P1	8	0.13011	0.034233	0.079986	416	4	-0.20436	0.54002	0.4532	1.0	374	0	0
FUBP3__P1P2	8	0.1341	0.040356	0.094067	417	5	-0.32671	0.78358	0.77659	1.0	610	0	0
USP3__P1P2	8	0.13488	0.04087	0.095038	418	5	-0.065955	0.76286	0.75226	1.0	584	0	0
COPE__P1P2	8	0.13551	0.041395	0.096028	419	5	-0.20104	0.76934	0.75988	1.0	594	0	0
MAGED2__P2	8	0.13616	0.04182	0.096783	420	6	-0.033242	0.3161	0.13894	0.677228	192	0	0
NAA15__P1P2	8	0.13705	0.042433	0.097662	421	5	-0.37592	0.94503	0.96518	1.0	791	0	0
CHCHD3__P1P2	8	0.13732	0.042443	0.097662	422	5	-0.013312	0.22076	0.033876	0.269901	118	0	0
KDM4A__P1P2	8	0.13747	0.042503	0.097662	423	6	-0.14022	0.9911	0.99773	1.0	867	0	0
AKAP10__P1P2	8	0.138	0.042601	0.097662	424	6	-0.033435	0.46675	0.32964	0.998158	321	0	0
JMJD1C__P1P2	8	0.13997	0.04364	0.099808	425	6	-0.071144	0.5099	0.40295	1.0	349	0	0
RSPRY1__P1P2	8	0.1413	0.044461	0.101447	426	6	-0.11272	0.85519	0.86589	1.0	685	0	0
G3BP2__P1P2	8	0.1444	0.04638	0.105399	427	6	-0.11699	0.88373	0.90013	1.0	715	0	0
STX4__P1P2	8	0.14509	0.04641	0.105399	428	5	-0.14869	0.53792	0.44794	1.0	372	0	0
PGPEP1__P1P2	8	0.15453	0.047666	0.107999	429	4	-0.30019	0.84883	0.86057	1.0	673	0	0
HNRNPLL__P1P2	8	0.15619	0.048072	0.108665	430	4	-0.27173	0.44197	0.28623	0.930489	296	0	0
ATP1A1__P1P2	8	0.15782	0.04826	0.108837	431	5	-0.066218	0.40946	0.24373	0.858365	271	0	0
PRR14L__P1P2	8	0.16566	0.049368	0.110821	432	4	-0.2012	0.62124	0.56885	1.0	447	0	0
TGDS__P1P2	8	0.16578	0.049368	0.110821	433	4	-0.36887	0.66509	0.63532	1.0	483	0	0
SPIN1__P1P2	8	0.16639	0.049556	0.110987	434	4	-0.15651	0.24691	0.055076	0.371828	140	0	0
OCLN__68788394	8	0.17114	0.050367	0.112544	435	5	-0.079851	0.88756	0.90303	1.0	724	0	0
PPFIBP1__P1P2	8	0.17289	0.050713	0.113058	436	5	-0.27479	0.98714	0.99606	1.0	856	0	0
UBA2__P1P2	8	0.17396	0.051149	0.113767	437	5	-0.24722	0.45956	0.31988	0.983949	314	0	0
FOXK2__P1P2	8	0.1744	0.051317	0.113881	438	4	-0.065025	0.23524	0.042611	0.31617	129	0	0
NONO__P1P2	8	0.17852	0.05193	0.11426	439	5	-0.088001	0.63819	0.59187	1.0	462	0	0
CBLL1__P1P2	8	0.1787	0.05194	0.11426	440	5	-0.27416	0.20806	0.01705	0.144105	111	0	0
ATP6V0E1__P1P2	8	0.17888	0.05194	0.11426	441	5	-0.071461	0.97719	0.99069	1.0	840	0	0
ZFYVE9__P1P2	8	0.17961	0.052138	0.11426	442	5	-0.081134	0.60943	0.55426	1.0	435	0	0
RYR3__P1P2	8	0.1809	0.052158	0.11426	443	2	-0.28582	0.82397	0.82111	1.0	648	0	0
SF1__P1P2	8	0.18154	0.052276	0.11426	444	5	-0.10429	0.74991	0.73381	1.0	573	0	0
RANBP2__109335729	8	0.18416	0.052771	0.11426	445	5	-0.24928	0.9208	0.93997	1.0	756	0	0
PIGL__P1P2	8	0.18441	0.052771	0.11426	446	5	-0.10689	0.63273	0.5856	1.0	459	0	0
LSR__P1P2	8	0.18458	0.052771	0.11426	447	5	-0.19958	0.89375	0.91101	1.0	729	0	0
HIBADH__P1P2	8	0.18491	0.052781	0.11426	448	5	-0.044407	0.479	0.36028	1.0	327	0	0
PHF6__P1P2	8	0.18557	0.052781	0.11426	449	5	-0.147	0.98649	0.99579	1.0	854	0	0
MEAF6__P1P2	8	0.18879	0.053058	0.114351	450	3	-0.23926	0.37366	0.20534	0.804843	244	0	0
RPL28__P1P2	8	0.18901	0.053058	0.114351	451	4	-0.19547	0.64358	0.59957	1.0	465	0	0
ATRIP__P1P2	8	0.19313	0.054542	0.117289	452	2	-0.29396	0.38454	0.21599	0.823284	252	0	0
ELMO3__P1P2	8	0.19481	0.055016	0.118048	453	5	-0.13111	0.98036	0.99265	1.0	846	0	0
RAI14__P1P2	8	0.19752	0.056342	0.120626	454	4	-0.3103	0.56533	0.49406	1.0	394	0	0
PRMT7__P1P2	8	0.1993	0.056837	0.121418	455	5	-0.162	0.86479	0.88261	1.0	691	0	0
ZNF236__P1P2	8	0.20094	0.057054	0.121616	456	4	-0.24483	0.39791	0.22606	0.832295	261	0	0
FAM69B__P1P2	8	0.20247	0.057381	0.122044	457	3	-0.036489	0.3559	0.18013	0.764549	228	0	0
