id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CSK__P1P2	8	0.0015699	4.9462e-06	1.9e-05	217	7	-0.76293	0.95835	0.99246	1.0	708	0	0
RPL28__P1P2	8	0.0016046	4.9462e-06	1.9e-05	218	6	-1.9969	0.94632	0.98759	1.0	690	0	0
RAD51AP1__P1P2	8	0.0016195	4.9462e-06	1.9e-05	219	8	-0.57783	0.99838	1.0	1.0	843	0	0
SDF2__P1P2	8	0.0016264	4.9462e-06	1.9e-05	220	6	-2.1802	0.89081	0.948	1.0	603	0	0
CMC2__P1P2	8	0.0016552	4.9462e-06	1.9e-05	221	7	-2.3511	0.5569	0.41753	1.0	302	0	0
RBPMS2__P1P2	8	0.0016764	4.9462e-06	1.9e-05	222	7	-1.199	0.99206	0.9999	1.0	794	0	0
ACLY__P1P2	8	0.0017364	4.9462e-06	1.9e-05	223	7	-1.7102	0.86593	0.92035	1.0	576	0	0
HAUS8__P1P2	8	0.0017967	4.9462e-06	1.9e-05	224	6	-2.1323	0.41516	0.18426	0.869422	203	0	0
SSR1__P1P2	8	0.0018099	4.9462e-06	1.9e-05	225	7	-1.1403	0.94522	0.98702	1.0	687	0	0
CPNE1__P1P2	8	0.0018814	4.9462e-06	1.9e-05	226	7	-2.1635	0.70043	0.68571	1.0	422	0	0
SRCAP__P1P2	8	0.0018856	4.9462e-06	1.9e-05	227	7	-1.1956	0.98883	0.99967	1.0	777	0	0
HSPA14__P1P2	8	0.0019639	4.9462e-06	1.9e-05	228	7	-2.0858	0.9756	0.99788	1.0	735	0	0
FZR1__P1P2	8	0.001985	4.9462e-06	1.9e-05	229	7	-1.1612	0.9932	0.99992	1.0	798	0	0
UBA2__P1P2	8	0.002019	4.9462e-06	1.9e-05	230	7	-1.2346	0.98815	0.99964	1.0	773	0	0
USP42__P1P2	8	0.0020361	4.9462e-06	1.9e-05	231	8	-0.8632	0.99796	1.0	1.0	839	0	0
LOC730183__NM_001256932	8	0.0021026	4.9462e-06	1.9e-05	232	8	-1.2764	0.9979	1.0	1.0	838	0	0
TATDN2__P1P2	8	0.0021101	4.9462e-06	1.9e-05	233	8	-0.8314	0.99789	1.0	1.0	837	0	0
SNRNP40__P1P2	8	0.002128	4.9462e-06	1.9e-05	234	7	-1.8208	0.94036	0.98469	1.0	680	0	0
APEX2__P1P2	8	0.0021831	4.9462e-06	1.9e-05	235	8	-1.1133	0.99713	1.0	1.0	828	0	0
H2AFX__P1P2	8	0.0022153	4.9462e-06	1.9e-05	236	7	-0.70325	0.95753	0.99227	1.0	707	0	0
TBCC__P1P2	8	0.0022405	4.9462e-06	1.9e-05	237	7	-2.094	0.99492	0.99996	1.0	812	0	0
SMARCAL1__P1P2	8	0.0022906	4.9462e-06	1.9e-05	238	7	-1.404	0.58561	0.4527	1.0	334	0	0
NRBP1__P1P2	8	0.0023001	4.9462e-06	1.9e-05	239	7	-0.83659	0.88157	0.93865	1.0	592	0	0
PPP6R3__P1P2	8	0.0024735	4.9462e-06	1.9e-05	240	8	-1.1513	0.99753	1.0	1.0	835	0	0
UBR5__P1P2	8	0.0025511	4.9462e-06	1.9e-05	241	6	-2.0869	0.89931	0.95502	1.0	619	0	0
MNT__P1P2	8	0.0025614	4.9462e-06	1.9e-05	242	8	-0.72856	0.99744	1.0	1.0	834	0	0
ACTR5__P1P2	8	0.0025746	4.9462e-06	1.9e-05	243	6	-1.3435	0.44641	0.23394	0.989415	225	0	0
ZMIZ1__P1P2	11	0.0026074	4.9462e-06	1.9e-05	244	10	-0.37582	0.9862	0.99849	1.0	767	0	0
UBE2O__P1P2	8	0.0026185	4.9462e-06	1.9e-05	245	7	-0.59951	0.99331	0.99992	1.0	799	0	0
NSDHL__P1P2	8	0.0026789	4.9462e-06	1.9e-05	246	6	-1.7448	0.50857	0.32483	1.0	275	0	0
TRAPPC13__P1P2	8	0.0026796	4.9462e-06	1.9e-05	247	8	-0.33431	0.99732	1.0	1.0	833	0	0
MEX3A__P1P2	8	0.0027499	4.9462e-06	1.9e-05	248	8	-1.5797	0.99725	1.0	1.0	832	0	0
TIMM17B__P1P2	8	0.0027881	4.9462e-06	1.9e-05	249	8	-1.0129	0.99721	1.0	1.0	830	0	0
IPO5__P1P2	8	0.002814	4.9462e-06	1.9e-05	250	6	-1.7756	0.98505	0.99926	1.0	764	0	0
PSPC1__P1P2	8	0.002856	4.9462e-06	1.9e-05	251	8	-0.94283	0.99714	1.0	1.0	829	0	0
ATRIP__P1P2	8	0.0030206	1.4839e-05	5.5e-05	252	7	-1.1396	0.98465	0.99915	1.0	763	0	0
HAX1__P1P2	8	0.0030365	1.4839e-05	5.5e-05	253	6	-1.8165	0.94702	0.98766	1.0	691	0	0
DCAF4__P1P2	8	0.0030686	1.4839e-05	5.5e-05	254	8	-0.44601	0.99693	1.0	1.0	825	0	0
MOSPD2__P1P2	8	0.0030931	1.4839e-05	5.5e-05	255	7	-1.4489	0.8889	0.9462	1.0	601	0	0
ANLN__P1P2	8	0.0031229	1.4839e-05	5.5e-05	256	7	-1.5998	0.97952	0.99851	1.0	747	0	0
PNKP__P1P2	8	0.0031607	1.4839e-05	5.5e-05	257	6	-1.9891	0.8033	0.84498	1.0	518	0	0
ANP32B__P1P2	8	0.003448	1.4839e-05	5.5e-05	258	8	-1.2624	0.99655	1.0	1.0	823	0	0
CFDP1__P1	8	0.0035625	1.4839e-05	5.5e-05	259	5	-2.0633	0.89352	0.94972	1.0	609	0	0
ZNF296__P1P2	8	0.0035961	1.4839e-05	5.5e-05	260	7	-0.60904	0.99546	0.99997	1.0	815	0	0
EAF1__P1P2	8	0.0036313	1.4839e-05	5.5e-05	261	8	-0.55578	0.99637	1.0	1.0	820	0	0
DCLRE1B__P1P2	8	0.003638	1.4839e-05	5.5e-05	262	7	-1.852	0.88347	0.94102	1.0	596	0	0
RAD17__P1P2	8	0.0036747	2.4731e-05	9.1e-05	263	7	-2.0054	0.91971	0.97182	1.0	659	0	0
INTS6__P1P2	8	0.0037046	2.4731e-05	9.1e-05	264	8	-0.45213	0.9963	1.0	1.0	819	0	0
ABHD16A__P1P2	8	0.0037854	3.4623e-05	0.000125	265	8	-1.1568	0.99621	0.99999	1.0	818	0	0
KPNA2__P1P2	8	0.003857	3.4623e-05	0.000125	266	6	-1.1432	0.84024	0.89047	1.0	554	0	0
EIF3F__P1P2	11	0.003881	4.9462e-06	1.9e-05	267	8	-1.6742	0.48448	0.18014	0.866789	257	0	0
AGPS__P1P2	8	0.0040872	3.4623e-05	0.000125	268	7	-0.67629	0.61376	0.53211	1.0	357	0	0
CSNK2A1__P1P2	8	0.0042124	3.4623e-05	0.000125	269	7	-0.90847	0.73115	0.74574	1.0	443	0	0
CBLL1__P1P2	8	0.00441	4.4516e-05	0.000158	270	5	-1.6607	0.35534	0.097623	0.542885	171	0	0
NDC1__P1P2	8	0.004464	4.4516e-05	0.000158	271	7	-0.64126	0.9935	0.99992	1.0	801	0	0
NAE1__P1P2	8	0.00454	4.4516e-05	0.000158	272	5	-1.8992	0.50635	0.3186	1.0	274	0	0
DR1__P1P2	8	0.0045979	4.4516e-05	0.000158	273	4	-1.81	0.36372	0.10529	0.571739	176	0	0
RRNAD1__P1P2	8	0.0050958	7.4193e-05	0.000249	274	6	-1.9615	0.82069	0.86526	1.0	532	0	0
KDM5A__P1P2	8	0.0051249	7.4193e-05	0.000249	275	7	-0.96987	0.87769	0.93484	1.0	585	0	0
XPO5__P1P2	8	0.0051304	7.4193e-05	0.000249	276	7	-1.481	0.93229	0.98073	1.0	675	0	0
FKBPL__P1P2	8	0.0052424	7.4193e-05	0.000249	277	7	-1.8725	0.99282	0.99991	1.0	796	0	0
TMEM86A__P1P2	8	0.0053532	7.4193e-05	0.000249	278	4	-1.2935	0.57009	0.42862	1.0	319	0	0
KDSR__P1P2	8	0.005549	7.4193e-05	0.000249	279	7	-1.1103	0.91037	0.96584	1.0	640	0	0
SREK1IP1__P1P2	8	0.0057924	7.4193e-05	0.000249	280	7	-0.55963	0.98413	0.99909	1.0	761	0	0
CHAF1A__P1P2	8	0.0059363	7.4193e-05	0.000249	281	6	-1.8989	0.77388	0.79954	1.0	489	0	0
ZC3H7A__P1P2	8	0.0060766	7.4193e-05	0.000249	282	7	-0.65333	0.9161	0.96967	1.0	649	0	0
FAM178A__P1P2	8	0.0061257	7.4193e-05	0.000249	283	6	-1.8558	0.95181	0.98963	1.0	699	0	0
HNRNPA2B1__P1P2	8	0.0062226	7.4193e-05	0.000249	284	6	-1.1242	0.99452	0.99996	1.0	807	0	0
XPC__P1	8	0.0062869	7.4193e-05	0.000249	285	6	-2.0296	0.96246	0.99406	1.0	717	0	0
NAA30__P1P2	8	0.0064057	7.4193e-05	0.000249	286	7	-0.81238	0.97422	0.99752	1.0	732	0	0
MTF1__P1P2	8	0.0066336	7.4193e-05	0.000249	287	7	-1.0386	0.94324	0.9863	1.0	683	0	0
PSMG3__P2	8	0.0066698	7.4193e-05	0.000249	288	6	-2.1263	0.91563	0.96938	1.0	648	0	0
GTF3A__P1P2	8	0.006807	7.4193e-05	0.000249	289	7	-1.904	0.26854	0.017564	0.137756	114	0	0
HDAC7__P1P2	8	0.0069953	7.4193e-05	0.000249	290	5	-0.93376	0.97469	0.99767	1.0	733	0	0
CENPL__P1P2	8	0.0074456	8.4085e-05	0.000266	291	7	-1.7986	0.95301	0.99016	1.0	702	0	0
SAMD1__P1P2	8	0.0077151	8.4085e-05	0.000266	292	4	-1.3464	0.33943	0.082339	0.485111	163	0	0
KIFC1__P1P2	8	0.0079189	8.4085e-05	0.000266	293	6	-1.0807	0.78293	0.81731	1.0	500	0	0
TIMM10__P1P2	8	0.0079787	8.4085e-05	0.000266	294	6	-2.0884	0.68843	0.66934	1.0	409	0	0
PPP6C__P1P2	8	0.0081858	8.4085e-05	0.000266	295	7	-0.85526	0.84564	0.89719	1.0	556	0	0
TPR__P1P2	8	0.008621	8.4085e-05	0.000266	296	7	-1.1076	0.43849	0.22409	0.972377	220	0	0
RANBP2__109335729	8	0.0086978	8.4085e-05	0.000266	297	6	-1.8057	0.98395	0.99906	1.0	759	0	0
GRWD1__P1P2	8	0.00917	8.4085e-05	0.000266	298	6	-1.4271	0.35421	0.097613	0.542885	170	0	0
VPS51__P1P2	8	0.0094097	8.4085e-05	0.000266	299	6	-0.85872	0.69841	0.68269	1.0	419	0	0
TACC3__P1	8	0.009454	8.4085e-05	0.000266	300	6	-1.8613	0.90946	0.96541	1.0	638	0	0
ZCCHC8__P1P2	8	0.0096743	8.4085e-05	0.000266	301	7	-0.86475	0.96218	0.99401	1.0	714	0	0
RNF168__P1P2	8	0.0097731	8.4085e-05	0.000266	302	6	-1.4339	0.95386	0.99064	1.0	703	0	0
PRKRIR__P1P2	8	0.010202	8.4085e-05	0.000266	303	7	-1.9189	0.99128	0.99984	1.0	791	0	0
ARL14EP__P1P2	8	0.010406	8.4085e-05	0.000266	304	7	-0.34739	0.98854	0.99967	1.0	776	0	0
AEN__P1P2	8	0.01054	8.4085e-05	0.000266	305	7	-0.4341	0.76169	0.78196	1.0	481	0	0
MAPRE1__P1P2	8	0.01069	8.4085e-05	0.000266	306	7	-1.1562	0.82288	0.86828	1.0	535	0	0
KANSL1__P1P2	8	0.010789	8.4085e-05	0.000266	307	7	-1.1889	0.92129	0.97334	1.0	661	0	0
NUP188__P1P2	8	0.0114	9.3978e-05	0.000291	308	6	-0.5887	0.93198	0.98051	1.0	674	0	0
CWC27__P1P2	8	0.011763	9.3978e-05	0.000291	309	7	-0.44644	0.9807	0.99866	1.0	750	0	0
PSPH__P2	8	0.012331	9.3978e-05	0.000291	310	6	-1.4186	0.96118	0.99374	1.0	712	0	0
EXOSC1__P1P2	8	0.012593	9.3978e-05	0.000291	311	5	-1.8242	0.56652	0.42861	1.0	313	0	0
NPDC1__P1P2	8	0.012959	9.3978e-05	0.000291	312	5	-1.3612	0.4365	0.21735	0.951642	218	0	0
PHC1__P1P2	8	0.012998	9.3978e-05	0.000291	313	7	-0.81625	0.9067	0.96296	1.0	636	0	0
TAF6__P1P2	8	0.013155	9.3978e-05	0.000291	314	7	-1.2764	0.79847	0.83896	1.0	513	0	0
AP1B1__P1P2	8	0.013972	0.00015333	0.000464	315	7	-0.66628	0.99336	0.99992	1.0	800	0	0
ASXL2__P1P2	8	0.014741	0.00015333	0.000464	316	7	-0.90858	0.78509	0.82126	1.0	504	0	0
ATXN2L__P1P2	8	0.01478	0.00015333	0.000464	317	7	-0.38004	0.90524	0.96081	1.0	633	0	0
PLEKHA5__P1P2	8	0.014914	0.00015333	0.000464	318	7	-1.095	0.97882	0.99839	1.0	743	0	0
MYO9B__P1P2	8	0.014984	0.00015333	0.000464	319	7	-1.7154	0.99539	0.99997	1.0	814	0	0
PPP2R1A__P1	8	0.015015	0.00015333	0.000464	320	6	-1.3482	0.96836	0.99593	1.0	723	0	0
FDXR__P1P2	11	0.015064	0.00014344	0.000443	321	9	-1.6027	0.97715	0.99627	1.0	737	0	0
NEDD8-MDP1__P1P2	8	0.01517	0.00016322	0.000479	322	4	-1.7502	0.58903	0.46269	1.0	336	0	0
GTF2I__74071821	8	0.015255	0.00016322	0.000479	323	7	-0.81877	0.58485	0.4527	1.0	332	0	0
SRSF6__P1	8	0.015465	0.00016322	0.000479	324	7	-0.76916	0.946	0.98749	1.0	688	0	0
CCDC130__P1	8	0.015532	0.00016322	0.000479	325	7	-0.88647	0.94085	0.98492	1.0	681	0	0
ELOVL6__P1P2	8	0.015861	0.00016322	0.000479	326	7	-0.29761	0.61555	0.53411	1.0	359	0	0
SUGP1__P1P2	8	0.015982	0.00016322	0.000479	327	5	-1.8131	0.7335	0.74575	1.0	449	0	0
ATPAF2__P1P2	8	0.015984	0.00016322	0.000479	328	6	-1.5534	0.83891	0.88975	1.0	553	0	0
USMG5__P1P2	8	0.016099	0.00016322	0.000479	329	7	-1.1444	0.98567	0.99936	1.0	765	0	0
ZFAT__P1	8	0.016409	0.00016322	0.000479	330	6	-1.1871	0.75454	0.7763	1.0	473	0	0
CMC1__P1P2	8	0.016603	0.00016322	0.000479	331	7	-0.45469	0.68754	0.66781	1.0	406	0	0
PHF6__P1P2	8	0.017359	0.00033139	0.000962	332	7	-0.54952	0.99368	0.99992	1.0	803	0	0
NONO__P1P2	8	0.017641	0.00033139	0.000962	333	7	-0.89454	0.98747	0.99957	1.0	771	0	0
PGPEP1__P1P2	8	0.0179	0.00033139	0.000962	334	2	-1.0265	0.62053	0.54743	1.0	362	0	0
PFDN4__P1P2	8	0.017925	0.00033139	0.000962	335	5	-1.6175	0.91769	0.97118	1.0	653	0	0
CAB39__P1P2	8	0.018217	0.00034129	0.000984	336	7	-0.38948	0.90408	0.95947	1.0	630	0	0
DUSP11__P1P2	8	0.01827	0.00034129	0.000984	337	7	-0.47536	0.98391	0.99905	1.0	758	0	0
SMARCC1__P1P2	8	0.01989	0.00036107	0.001038	338	7	-0.57532	0.94888	0.98822	1.0	693	0	0
ISY1__P1P2	8	0.020195	0.00037096	0.001057	339	6	-1.3718	0.87663	0.93394	1.0	583	0	0
ACAD11__P1P2	8	0.020593	0.00037096	0.001057	340	5	-0.95431	0.73788	0.75334	1.0	451	0	0
CHAMP1__P1P2	8	0.02097	0.00037096	0.001057	341	7	-0.30294	0.91953	0.97181	1.0	657	0	0
UFC1__P1P2	8	0.021359	0.00038086	0.001067	342	7	-0.79329	0.97936	0.99849	1.0	746	0	0
DDX31__P1P2	8	0.021382	0.00038086	0.001067	343	6	-1.6161	0.58139	0.44216	1.0	328	0	0
DCUN1D1__P1P2	8	0.02148	0.00038086	0.001067	344	7	-0.31152	0.58216	0.44505	1.0	329	0	0
C19orf53__P1P2	8	0.021785	0.00038086	0.001067	345	7	-1.4179	0.98951	0.99972	1.0	780	0	0
GHITM__P1P2	8	0.022093	0.00038086	0.001067	346	7	-0.31909	0.95658	0.99183	1.0	706	0	0
UBE2L3__P1P2	8	0.022275	0.00038086	0.001067	347	5	-1.1019	0.90418	0.95947	1.0	631	0	0
POC1A__P1P2	8	0.022374	0.00039075	0.001091	348	7	-0.42196	0.99483	0.99996	1.0	810	0	0
ENY2__P1P2	8	0.022898	0.00040064	0.001116	349	5	-1.5822	0.68962	0.67106	1.0	410	0	0
RPS11__P1P2	8	0.023499	0.00041053	0.00114	350	5	-1.3913	0.97784	0.99831	1.0	738	0	0
SREBF1__P1	8	0.024453	0.00042043	0.001151	351	7	-1.1954	0.94619	0.98759	1.0	689	0	0
PIP4K2C__P1P2	8	0.024517	0.00042043	0.001151	352	4	-1.3956	0.91439	0.96844	1.0	646	0	0
FOXK2__P1P2	8	0.024581	0.00042043	0.001151	353	6	-0.46248	0.91619	0.96967	1.0	650	0	0
TTC3__P1P2	8	0.024758	0.00042043	0.001151	354	7	-0.47768	0.99124	0.99983	1.0	790	0	0
HEXIM1__P1P2	8	0.02555	0.00042043	0.001151	355	7	-0.50022	0.98852	0.99967	1.0	775	0	0
LSR__P1P2	8	0.025702	0.00043032	0.001162	356	6	-1.3624	0.96232	0.99402	1.0	716	0	0
SNF8__P1P2	8	0.026161	0.00043032	0.001162	357	5	-1.0876	0.83141	0.881	1.0	543	0	0
RUNX1T1__P2	8	0.026435	0.00043032	0.001162	358	7	-0.79637	0.9786	0.99838	1.0	741	0	0
FUBP3__P1P2	8	0.026516	0.00043032	0.001162	359	6	-1.5019	0.97511	0.99773	1.0	734	0	0
POC1B__P1P2	8	0.02727	0.00043032	0.001162	360	7	-0.32055	0.96274	0.9941	1.0	718	0	0
AKAP3__P1	8	0.027958	0.00044021	0.001172	361	6	-1.4245	0.89164	0.94867	1.0	605	0	0
LTN1__P1P2	8	0.027976	0.00044021	0.001172	362	7	-0.71821	0.99029	0.99977	1.0	786	0	0
KATNA1__P1P2	8	0.028014	0.00044021	0.001172	363	7	-0.35714	0.984	0.99906	1.0	760	0	0
ARHGEF18__P1P2	8	0.028278	0.00044021	0.001172	364	7	-0.66885	0.99517	0.99997	1.0	813	0	0
EHBP1__P1P2	8	0.028354	0.00044021	0.001172	365	7	-0.3247	0.74093	0.75947	1.0	458	0	0
MBIP__P1P2	8	0.028879	0.0004501	0.001189	366	4	-1.5749	0.89864	0.95474	1.0	618	0	0
FNIP1__P1P2	8	0.028889	0.0004501	0.001189	367	7	-0.41572	0.90269	0.95796	1.0	626	0	0
ICMT__P1P2	8	0.029083	0.0004501	0.001189	368	7	-0.25126	0.60138	0.49969	1.0	349	0	0
RNPS1__P1P2	8	0.029853	0.00046	0.001208	369	3	-0.86932	0.51562	0.33118	1.0	279	0	0
DYNC1LI1__P1P2	8	0.030765	0.00046	0.001208	370	6	-1.1329	0.95876	0.99285	1.0	709	0	0
PRMT7__P1P2	8	0.031155	0.00046989	0.001218	371	7	-0.36972	0.99454	0.99996	1.0	808	0	0
UBE2Q1__P1P2	8	0.031278	0.00046989	0.001218	372	7	-0.83989	0.98898	0.99968	1.0	778	0	0
FAM216A__P1P2	8	0.031319	0.00046989	0.001218	373	7	-1.344	0.98948	0.99971	1.0	779	0	0
SFPQ__P1P2	8	0.031328	0.00046989	0.001218	374	6	-1.0672	0.81792	0.863	1.0	531	0	0
ERCC1__P1P2	8	0.031455	0.00046989	0.001218	375	6	-1.0333	0.76004	0.78073	1.0	479	0	0
RRP8__P1P2	8	0.031973	0.00053913	0.001386	376	5	-0.76516	0.52474	0.35236	1.0	287	0	0
ABCB10__P1P2	8	0.032146	0.00053913	0.001386	377	2	-0.64893	0.52431	0.35236	1.0	286	0	0
FAF1__P1P2	8	0.032187	0.00053913	0.001386	378	6	-0.50912	0.74794	0.76811	1.0	465	0	0
WDR18__P1P2	8	0.033013	0.00055892	0.00143	379	5	-1.4625	0.45763	0.24702	0.992192	235	0	0
ELMO3__P1P2	8	0.033042	0.00055892	0.00143	380	7	-0.25287	0.99226	0.9999	1.0	795	0	0
EIF4A1__P1P2	8	0.034557	0.00063806	0.001628	381	6	-1.1041	0.4079	0.17328	0.846371	196	0	0
LCOR__P1P2	8	0.034797	0.00067763	0.001693	382	7	-0.67982	0.91862	0.97148	1.0	655	0	0
FAR1__P1P2	8	0.034886	0.00068752	0.001693	383	7	-0.36621	0.99361	0.99992	1.0	802	0	0
MRGBP__P1P2	8	0.036141	0.00069741	0.001693	384	6	-1.2792	0.93338	0.98088	1.0	676	0	0
IMMT__P1P2	8	0.03615	0.00069741	0.001693	385	6	-1.5434	0.96001	0.99339	1.0	711	0	0
PPP2R5E__P1P2	8	0.036902	0.00069741	0.001693	386	6	-0.68503	0.7272	0.73742	1.0	439	0	0
PCGF2__P1	8	0.03721	0.00069741	0.001693	387	6	-0.30101	0.98585	0.99939	1.0	766	0	0
DDA1__P1P2	8	0.037313	0.00069741	0.001693	388	6	-0.40281	0.88768	0.94439	1.0	600	0	0
DEGS1__P1P2	8	0.037581	0.00069741	0.001693	389	2	-0.9189	0.32669	0.066412	0.41647	154	0	0
TBC1D31__P1P2	8	0.037779	0.00069741	0.001693	390	6	-0.43815	0.96912	0.99626	1.0	725	0	0
RPL29__P1P2	8	0.037974	0.00069741	0.001693	391	6	-0.71936	0.99131	0.99984	1.0	793	0	0
MANSC1__P1P2	8	0.039397	0.00069741	0.001693	392	3	-1.0969	0.7825	0.81644	1.0	499	0	0
CORO1A__30194716	8	0.039418	0.00069741	0.001693	393	6	-0.93916	0.96393	0.99445	1.0	721	0	0
RBX1__P1P2	8	0.040529	0.00069741	0.001693	394	3	-1.1697	0.39844	0.15549	0.775074	192	0	0
MAGOHB__P1P2	8	0.041369	0.00069741	0.001693	395	5	-1.3674	0.48133	0.2735	1.0	253	0	0
HIGD2A__P1P2	8	0.042314	0.00069741	0.001693	396	5	-1.1719	0.56732	0.42861	1.0	314	0	0
UBE2D3__P1P2	8	0.042732	0.00069741	0.001693	397	5	-1.1005	0.78119	0.81368	1.0	497	0	0
SERBP1__P1P2	8	0.044219	0.0007073	0.001693	398	5	-1.3858	0.33655	0.074307	0.445839	161	0	0
PFDN5__P1P2	8	0.046629	0.0007073	0.001693	399	5	-1.1399	0.90628	0.96295	1.0	634	0	0
GMEB1__P1P2	8	0.046976	0.0007073	0.001693	400	6	-0.72642	0.82559	0.87058	1.0	537	0	0
SMARCA5__P1P2	8	0.048611	0.0007073	0.001693	401	4	-0.82184	0.48411	0.27351	1.0	256	0	0
GPI__P1P2	8	0.049114	0.0007073	0.001693	402	6	-0.56455	0.96986	0.99633	1.0	726	0	0
GNB1__P1P2	8	0.049814	0.0007073	0.001693	403	6	-0.3171	0.90429	0.95947	1.0	632	0	0
BRD1__P1P2	8	0.049889	0.0007073	0.001693	404	5	-0.67318	0.70243	0.68736	1.0	425	0	0
UFM1__P1P2	8	0.050252	0.0007073	0.001693	405	5	-0.85756	0.72932	0.74173	1.0	441	0	0
SNRK__P1P2	8	0.051562	0.0007073	0.001693	406	6	-0.43949	0.98052	0.99863	1.0	749	0	0
SUPT4H1__P1P2	8	0.052021	0.0007172	0.001703	407	5	-1.4052	0.75162	0.77524	1.0	468	0	0
SF3A2__P2	8	0.052396	0.0007172	0.001703	408	5	-0.99794	0.90387	0.95946	1.0	629	0	0
COPS8__237994319	8	0.055181	0.0007172	0.001703	409	5	-1.4046	0.88695	0.94368	1.0	599	0	0
COPE__P1P2	8	0.056023	0.00072709	0.001703	410	6	-0.7678	0.90085	0.95653	1.0	623	0	0
ELOF1__P1P2	8	0.057358	0.00072709	0.001703	411	4	-1.1164	0.92016	0.97231	1.0	660	0	0
NKRF__P1P2	8	0.057785	0.00072709	0.001703	412	6	-0.25269	0.89317	0.94971	1.0	608	0	0
CSTF2__P1P2	8	0.058214	0.00072709	0.001703	413	6	-0.31734	0.68664	0.66448	1.0	405	0	0
FAM69B__P1P2	8	0.059035	0.00072709	0.001703	414	4	-1.1788	0.7437	0.76312	1.0	460	0	0
STX7__P1P2	8	0.059151	0.00072709	0.001703	415	6	-1.1901	0.97192	0.99704	1.0	728	0	0
ATP12A__P1P2	8	0.060466	0.00073698	0.001722	416	6	-1.0116	0.93468	0.98143	1.0	677	0	0
ASUN__P1P2	8	0.062328	0.00074687	0.001741	417	6	-1.1498	0.87873	0.93658	1.0	587	0	0
SMN1__70220656	8	0.063703	0.00085569	0.00198	418	5	-1.1828	0.6244	0.55371	1.0	365	0	0
CNOT11__P1P2	8	0.063774	0.00085569	0.00198	419	2	-0.64092	0.8831	0.94068	1.0	595	0	0
RBM47__P1P2	8	0.064553	0.00085569	0.00198	420	1	-0.23477	0.15615	4.9462e-06	5.3e-05	65	0	0
MED23__P1P2	8	0.065238	0.00086558	0.001994	421	6	-0.47166	0.97891	0.99846	1.0	744	0	0
C20orf196__P1P2	8	0.066255	0.00086558	0.001994	422	6	-0.24624	0.37036	0.10956	0.581941	179	0	0
WNT7A__P1P2	8	0.066887	0.00098429	0.002251	423	2	-0.62072	0.78466	0.82029	1.0	503	0	0
RYR3__P1P2	8	0.068217	0.00098429	0.002251	424	2	-0.92325	0.4677	0.26352	1.0	241	0	0
DOCK1__P1P2	8	0.07003	0.0049017	0.011044	425	6	-0.66614	0.91361	0.96803	1.0	645	0	0
WDR86__P1P2	8	0.070765	0.0049116	0.011044	426	1	-0.57834	0.81774	0.86299	1.0	530	0	0
USP3__P1P2	8	0.070853	0.0049116	0.011044	427	6	-0.6413	0.73272	0.74575	1.0	446	0	0
BRPF1__P1P2	8	0.072519	0.0049215	0.011044	428	6	-0.80753	0.67106	0.64077	1.0	391	0	0
MED15__P1	8	0.073766	0.0049215	0.011044	429	5	-1.0062	0.97202	0.99707	1.0	729	0	0
CHCHD3__P1P2	8	0.073957	0.0049215	0.011044	430	6	-0.39414	0.82088	0.86526	1.0	533	0	0
GPBP1__P1P2	8	0.073957	0.0049215	0.011044	431	6	-0.53002	0.84708	0.90005	1.0	557	0	0
C7orf49__P1P2	8	0.074052	0.0049215	0.011044	432	5	-1.0122	0.81303	0.8581	1.0	525	0	0
CDC42EP5__P1P2	8	0.074935	0.0049313	0.011044	433	4	-1.2171	0.27167	0.017564	0.137756	116	0	0
GPR89B__147400326	8	0.07617	0.0050995	0.011365	434	4	-0.77674	0.31076	0.054482	0.372935	141	0	0
SMCHD1__P1P2	8	0.076197	0.0050995	0.011365	435	6	-0.29063	0.70754	0.69718	1.0	428	0	0
PABPC4__P1P2	8	0.077003	0.0051094	0.011365	436	6	-1.1902	0.68484	0.66272	1.0	402	0	0
SOS1__P1P2	8	0.07751	0.0052677	0.01169	437	6	-0.11114	0.31906	0.062396	0.401713	147	0	0
CD22__P1P2	11	0.078229	0.00090515	0.00208	438	3	-0.48173	0.60732	0.37779	1.0	354	0	0
PLEKHH2__P1P2	8	0.08013	0.0052974	0.011702	439	3	-0.89042	0.31432	0.058538	0.387134	144	0	0
RAC1__P1P2	8	0.080862	0.0052974	0.011702	440	6	-0.61035	0.35758	0.097623	0.542885	172	0	0
CRLS1__P1P2	8	0.083676	0.0053567	0.011775	441	4	-0.84817	0.85895	0.91334	1.0	566	0	0
RBM7__P1P2	8	0.084321	0.0053666	0.011775	442	6	-0.60953	0.89786	0.95411	1.0	616	0	0
CHEK2__P1P2	8	0.084608	0.0053666	0.011775	443	3	-0.86739	0.06999	4.9462e-06	5.3e-05	31	1	0
CNKSR3__P1P2	8	0.086706	0.005426	0.011852	444	5	-1.0174	0.75932	0.78072	1.0	478	0	0
CTIF__P1P2	8	0.086972	0.005426	0.011852	445	3	-1.1768	0.90365	0.95946	1.0	628	0	0
CSNK1A1__P1P2	8	0.088241	0.0054853	0.011955	446	5	-1.1874	0.68544	0.66447	1.0	403	0	0
