id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ST20-MTHFS__P1P2	5	0.075927	0.0092718	0.080081	2338	1	-6.9616	0.20793	0.16195	0.89735	3532	0	0
RBM47__P1P2	5	0.075971	0.0092718	0.080081	2339	1	-6.793	0.12406	0.066575	0.682005	1960	0	0
ISCA2__P1P2	5	0.076004	0.0092718	0.080081	2340	2	-3.2556	0.99865	0.99999	1.0	18811	0	0
GOLGA5__P1P2	5	0.076031	0.0092718	0.080081	2341	2	-3.8185	0.77223	0.84141	1.0	14303	0	0
NOL9__P1P2	5	0.076086	0.0092718	0.080081	2342	2	-4.2294	0.99987	1.0	1.0	19292	0	0
SF3B14__P1P2	5	0.076181	0.0092718	0.080081	2343	2	-3.3908	0.6829	0.76207	1.0	12591	0	0
TAF6L__P1P2	5	0.076426	0.0092718	0.080081	2344	2	-2.4239	0.97923	0.99523	1.0	18023	0	0
ALAS1__P1P2	5	0.0766	0.0092718	0.080081	2345	1	-6.8906	0.64905	0.71903	1.0	11969	0	0
APOL1__P1P2	5	0.07678	0.0092723	0.080081	2346	1	-6.9463	0.97359	0.9934	1.0	17902	0	0
MZF1__P1P2	5	0.07696	0.0092723	0.080081	2347	1	-6.9428	0.91278	0.95841	1.0	16752	0	0
CNEP1R1__P1P2	5	0.077122	0.0092723	0.080081	2348	2	-3.4837	0.44173	0.4808	1.0	8049	0	0
RHEB__P1P2	5	0.077191	0.0092723	0.080081	2349	2	-2.6772	0.81752	0.8866	1.0	15085	0	0
GAL__P1P2	5	0.077341	0.0092723	0.080081	2350	2	-2.7382	0.25348	0.196	0.89735	4417	0	0
ARPC1B__P1P2	5	0.077498	0.0092723	0.080081	2351	1	-6.9208	0.81088	0.87944	1.0	14972	0	0
RELL2__P1P2	5	0.077602	0.0092723	0.080081	2352	2	-3.898	0.96137	0.98802	1.0	17636	0	0
NCSTN__P1P2	5	0.077698	0.0092723	0.080081	2353	2	-2.6549	0.99979	1.0	1.0	19175	0	0
TIFA__P1P2	5	0.077848	0.0092723	0.080081	2354	2	-3.1093	0.40472	0.42379	1.0	7331	0	0
AR__P1P2	5	0.07789	0.0092723	0.080081	2355	2	-3.0295	0.65706	0.73031	1.0	12106	0	0
MRPL40__P1P2	5	0.077903	0.0092723	0.080081	2356	2	-4.2814	0.83957	0.90475	1.0	15492	0	0
HIVEP1__P1P2	5	0.078219	0.0092723	0.080081	2357	2	-3.5383	0.37533	0.38001	1.0	6762	0	0
EML2__P1	5	0.078441	0.0092723	0.080081	2358	1	-6.9143	0.4357	0.47291	1.0	7926	0	0
PRMT6__P1P2	5	0.078485	0.0092723	0.080081	2359	1	-6.9108	0.84741	0.90948	1.0	15634	0	0
RGS11__P1P2	5	0.07853	0.0092723	0.080081	2360	1	-6.5508	0.85819	0.91872	1.0	15823	0	0
NASP__P1P2	5	0.078605	0.0092723	0.080081	2361	2	-3.3294	0.54383	0.58918	1.0	9979	0	0
RAD1__P1P2	5	0.078618	0.0092723	0.080081	2362	2	-3.9335	0.31121	0.29267	1.0	5516	0	0
C6orf132__P1P2	5	0.078674	0.0092723	0.080081	2363	2	-3.094	0.99581	0.9998	1.0	18565	0	0
PGAP2__P1	5	0.078701	0.0092723	0.080081	2364	2	-3.7654	0.99978	1.0	1.0	19164	0	0
EMB__P1P2	5	0.07871	0.0092723	0.080081	2365	1	-6.8887	0.33796	0.33379	1.0	6035	0	0
FAM49B__P2	5	0.078729	0.0093818	0.080081	2366	2	-3.5194	0.44649	0.48398	1.0	8147	0	0
CEBPG__P1P2	5	0.078844	0.0093818	0.080081	2367	1	-6.9057	0.99657	0.99987	1.0	18619	0	0
PTK6__P1P2	5	0.07888	0.0093818	0.080081	2368	2	-2.7108	0.9157	0.96166	1.0	16807	0	0
SMG6__P1P2	5	0.078894	0.0093818	0.080081	2369	2	-3.0307	0.24668	0.19154	0.89735	4282	0	0
BDKRB2__P1P2	5	0.078949	0.0093818	0.080081	2370	2	-4.0111	0.9654	0.99018	1.0	17708	0	0
NECAB3__P2	5	0.079113	0.0093818	0.080081	2371	1	-6.8645	0.35019	0.34516	1.0	6264	0	0
CPSF3L__P1P2	5	0.079143	0.0093818	0.080081	2372	2	-2.8829	0.5981	0.65691	1.0	10987	0	0
KIR3DL1__ENST00000402254.2_ENST00000538269.1_ENST00000541392.1	5	0.079191	0.0093818	0.080081	2373	2	-3.076	0.56456	0.61565	1.0	10384	0	0
KIR3DL3__ENST00000291860.1	5	0.079191	0.0093818	0.080081	2374	2	-3.076	0.56456	0.61565	1.0	10383	0	0
MRPL23__P1P2	5	0.079253	0.0093818	0.080081	2375	2	-3.1639	0.54649	0.59303	1.0	10029	0	0
PRDM10__P1P2	5	0.079308	0.0093818	0.080081	2376	2	-2.7328	0.99696	0.9999	1.0	18642	0	0
MSL3__P1P2	5	0.079471	0.0093818	0.080081	2377	1	-6.8396	0.063138	0.01307	0.244605	898	0	0
KLK9__P1P2	5	0.079488	0.0093818	0.080081	2378	2	-3.4229	0.46326	0.49476	1.0	8465	0	0
CYP46A1__P1P2	5	0.079561	0.0093818	0.080081	2379	1	-6.7287	0.32222	0.3066	1.0	5721	0	0
CRLS1__P1P2	5	0.079668	0.0093823	0.080081	2380	2	-2.9481	0.14102	0.088852	0.789976	2271	0	0
SWAP70__P1P2	5	0.079876	0.0093823	0.080081	2381	2	-3.0771	0.66209	0.73769	1.0	12200	0	0
GPATCH8__P1P2	5	0.079917	0.0093823	0.080081	2382	2	-3.3482	0.010132	0.0026953	0.082476	123	0	0
HERC4__P1P2	5	0.079964	0.0093823	0.080081	2383	1	-6.8439	0.92857	0.9699	1.0	17051	0	0
MKNK1__P2	5	0.08007	0.0093823	0.080081	2384	2	-3.3073	0.15144	0.10099	0.800157	2471	0	0
CTIF__P1P2	5	0.08025	0.0093823	0.080081	2385	2	-3.9956	0.26426	0.20918	0.903496	4627	0	0
ANGEL2__P1P2	5	0.080278	0.0093823	0.080081	2386	1	-6.8705	0.32019	0.30267	1.0	5686	0	0
SLC35F1__P1P2	5	0.080367	0.0093823	0.080081	2387	1	-6.8634	0.19041	0.12961	0.827586	3214	0	0
SULT6B1__P1P2	5	0.080412	0.0093823	0.080081	2388	1	-6.8292	0.99603	0.99982	1.0	18582	0	0
RNF39__P1P2	5	0.080417	0.0093823	0.080081	2389	2	-4.2894	0.90474	0.9537	1.0	16617	0	0
EIF5__P1	5	0.0805	0.0093823	0.080081	2390	2	-3.1373	0.92468	0.96725	1.0	16967	0	0
SUPT4H1__P1P2	5	0.080639	0.0095014	0.080081	2391	2	-3.4917	0.99094	0.99903	1.0	18357	0	0
SLC23A2__P1P2	5	0.080725	0.0095014	0.080081	2392	1	-6.8673	0.65993	0.734	1.0	12158	0	0
STX1B__P1P2	5	0.080737	0.0095014	0.080081	2393	2	-3.3487	0.67171	0.74487	1.0	12391	0	0
ATL2__P1P2	5	0.080876	0.0095014	0.080081	2394	2	-3.1966	0.98713	0.99793	1.0	18226	0	0
THOP1__P1P2	5	0.08089	0.0095014	0.080081	2395	2	-2.6807	0.20964	0.16195	0.89735	3570	0	0
RBM18__P1P2	5	0.080959	0.0095014	0.080081	2396	2	-2.8342	0.99995	1.0	1.0	19512	0	0
CD99__P1P2	5	0.080973	0.0095014	0.080081	2397	2	-2.619	0.95537	0.98549	1.0	17511	0	0
ASUN__P1P2	5	0.080987	0.0095014	0.080081	2398	2	-4.0291	0.79123	0.85888	1.0	14643	0	0
TAOK2__P1P2	5	0.081168	0.0095014	0.080081	2399	2	-3.4353	0.99978	1.0	1.0	19156	0	0
TBX4__P2	5	0.081587	0.0095019	0.080081	2400	2	-4.3502	0.80232	0.87104	1.0	14837	0	0
TAF4__P1P2	5	0.081699	0.0095019	0.080081	2401	2	-2.9583	0.99976	1.0	1.0	19142	0	0
SNRK__P1P2	5	0.081799	0.0095019	0.080081	2402	1	-6.8191	0.80922	0.87798	1.0	14943	0	0
MANSC1__P1P2	5	0.081937	0.0095019	0.080081	2403	2	-3.1875	0.66545	0.74132	1.0	12272	0	0
CROT__P1P2	5	0.081979	0.0095019	0.080081	2404	2	-2.6199	0.59681	0.6547	1.0	10964	0	0
NOMO3__P1P2	5	0.082201	0.0095019	0.080081	2405	1	-5.438	0.70003	0.77517	1.0	12944	0	0
NOMO2__ENST00000330537.6	5	0.082201	0.0095019	0.080081	2406	1	-5.438	0.70788	0.77757	1.0	13085	0	0
NOMO1__P1P2	5	0.082201	0.0095019	0.080081	2407	1	-5.438	0.70788	0.77757	1.0	13086	0	0
HOXC4__ENST00000430889.2	5	0.082567	0.0096524	0.080081	2408	2	-3.7805	0.34693	0.33949	1.0	6203	0	0
LCOR__P1P2	5	0.082721	0.0096524	0.080081	2409	2	-3.9719	0.69403	0.76703	1.0	12820	0	0
MED12L__P1P2	5	0.082782	0.0096524	0.080081	2410	1	-6.646	0.4582	0.49013	1.0	8362	0	0
STEAP1B__P1P2	5	0.082792	0.0096524	0.080081	2411	2	-4.252	0.56062	0.60709	1.0	10308	0	0
HSPA14__P1P2	5	0.082806	0.0096524	0.080081	2412	2	-3.4609	0.38164	0.39075	1.0	6891	0	0
TOMM70A__P1P2	5	0.082876	0.0096524	0.080081	2413	2	-2.508	0.95712	0.9863	1.0	17550	0	0
CLDN14__P2	5	0.083184	0.0096524	0.080081	2414	1	-6.8045	0.61244	0.6788	1.0	11263	0	0
SMC1B__P1P2	5	0.083199	0.0096524	0.080081	2415	2	-3.4535	0.97821	0.9947	1.0	17999	0	0
MYO9B__P1P2	5	0.083256	0.0096524	0.080081	2416	2	-3.0392	0.56539	0.61565	1.0	10397	0	0
PELO__P1	5	0.083312	0.0096524	0.080081	2417	2	-2.5875	0.41111	0.43052	1.0	7458	0	0
UBQLN4__P1P2	5	0.083318	0.0096524	0.080081	2418	1	-6.6665	0.99464	0.99965	1.0	18501	0	0
PKM__P1	5	0.083326	0.0096524	0.080081	2419	2	-2.4251	0.91391	0.96005	1.0	16769	0	0
PXN__P1P2	5	0.083354	0.0096524	0.080081	2420	2	-2.5599	0.98829	0.99827	1.0	18265	0	0
CCDC134__P1P2	5	0.083382	0.0096524	0.080081	2421	2	-2.4863	0.99996	1.0	1.0	19598	0	0
AGTPBP1__P1P2	5	0.083495	0.0096524	0.080081	2422	2	-2.7567	0.7528	0.82242	1.0	13909	0	0
NFASC__P1P2	5	0.083497	0.0096524	0.080081	2423	1	-6.806	0.63201	0.6996	1.0	11646	0	0
MIOS__P1P2	5	0.083509	0.0096524	0.080081	2424	2	-3.2117	0.98833	0.99827	1.0	18267	0	0
GPS1__P1P2	5	0.083777	0.0096524	0.080081	2425	2	-2.4958	0.61172	0.67773	1.0	11245	0	0
ZFAT__P1	5	0.084003	0.0096524	0.080081	2426	2	-2.3542	0.99926	1.0	1.0	18913	0	0
ACAP2__P1P2	5	0.084186	0.0096524	0.080081	2427	2	-4.0722	0.74574	0.81504	1.0	13799	0	0
NCS1__P1P2	5	0.084229	0.0096524	0.080081	2428	2	-2.6045	0.27472	0.21358	0.903496	4828	0	0
PRC1__P1P2	5	0.084398	0.0096524	0.080081	2429	2	-2.421	0.99512	0.99972	1.0	18525	0	0
ARPC4-TTLL3__P1	5	0.084526	0.0096524	0.080081	2430	2	-3.2971	0.92396	0.96603	1.0	16953	0	0
COX7B__P1P2	5	0.084696	0.0096524	0.080081	2431	2	-2.9347	0.99396	0.99952	1.0	18467	0	0
SH2D3A__P1P2	5	0.08488	0.0096524	0.080081	2432	1	-6.7805	0.41302	0.43553	1.0	7489	0	0
MPST__P1P2	5	0.084894	0.0096524	0.080081	2433	2	-2.6641	0.21734	0.16654	0.89735	3724	0	0
NFIB__P1P2	5	0.085007	0.0096524	0.080081	2434	2	-3.6429	0.71414	0.78306	1.0	13185	0	0
ABCA3__P1P2	5	0.085462	0.0096529	0.080081	2435	2	-2.6288	0.75792	0.8257	1.0	14005	0	0
TLK2__P1P2	5	0.08549	0.0096529	0.080081	2436	2	-3.0093	0.99961	1.0	1.0	19038	0	0
LINGO3__P1P2	5	0.085549	0.0096529	0.080081	2437	1	-6.772	0.82414	0.89207	1.0	15210	0	0
NXPH1__P1P2	5	0.085638	0.0096529	0.080081	2438	1	-6.7589	0.17543	0.1177	0.821868	2925	0	0
NAA50__P1P2	5	0.085689	0.0096529	0.080081	2439	2	-4.2883	0.1524	0.10341	0.800157	2486	0	0
C1QC__P1P2	5	0.085816	0.0096529	0.080081	2440	2	-4.4865	0.84507	0.90833	1.0	15595	0	0
MAGEL2__P1P2	5	0.085903	0.0096529	0.080081	2441	2	-3.1239	0.89094	0.94463	1.0	16380	0	0
GPBP1L1__P1P2	5	0.086128	0.0096529	0.080081	2442	1	-6.7568	0.69494	0.76949	1.0	12835	0	0
SEMA4C__P2	5	0.086145	0.0096529	0.080081	2443	2	-2.9845	0.99527	0.99974	1.0	18535	0	0
KDM2B__ENST00000377071.4	5	0.086217	0.0096529	0.080081	2444	1	-6.7554	0.18441	0.12724	0.827586	3099	0	0
ZNF775__P1P2	5	0.08633	0.0096529	0.080081	2445	2	-3.3125	0.43842	0.47605	1.0	7980	0	0
NT5C2__P1P2	5	0.08643	0.0096529	0.080081	2446	2	-2.9658	0.69824	0.77517	1.0	12912	0	0
PDZD11__P1P2	5	0.086515	0.0096529	0.080081	2447	2	-2.4604	0.99994	1.0	1.0	19471	0	0
TRABD__P1	5	0.086573	0.0096529	0.080081	2448	1	-6.5919	0.072506	0.013071	0.244605	1047	0	0
CLASP1__P1P2	5	0.086587	0.0096529	0.080081	2449	2	-3.3035	0.87904	0.93702	1.0	16173	0	0
PTRF__P1P2	5	0.086615	0.0096529	0.080081	2450	2	-3.1583	0.9484	0.98211	1.0	17399	0	0
SBK2__P1P2	5	0.086618	0.0096529	0.080081	2451	1	-6.755	0.55278	0.5969	1.0	10158	0	0
PROSER2__P1P2	5	0.087044	0.0096529	0.080081	2452	2	-3.7295	0.1847	0.12724	0.827586	3105	0	0
PDLIM2__P2	5	0.087101	0.0096529	0.080081	2453	2	-4.3308	0.39473	0.40308	1.0	7138	0	0
SELRC1__P1P2	5	0.087116	0.0096529	0.080081	2454	2	-2.4209	0.99984	1.0	1.0	19242	0	0
DSEL__P1P2	5	0.087202	0.0096529	0.080081	2455	2	-2.4367	0.55193	0.5969	1.0	10145	0	0
SLC16A7__P1P2	5	0.087241	0.0096529	0.080081	2456	1	-6.7218	0.61903	0.68624	1.0	11394	0	0
EVC__P1P2	5	0.087463	0.0096529	0.080081	2457	1	-6.7438	0.21934	0.16654	0.89735	3762	0	0
ATP5D__P1P2	5	0.087474	0.0096529	0.080081	2458	2	-3.6883	0.27457	0.21358	0.903496	4826	0	0
C10orf25__P1P2	5	0.08766	0.0096529	0.080081	2459	2	-3.8954	0.53563	0.58136	1.0	9815	0	0
TFPT__P1P2	5	0.087864	0.0096529	0.080081	2460	2	-4.1073	0.99984	1.0	1.0	19240	0	0
MMD__P1P2	5	0.087933	0.0096529	0.080081	2461	2	-4.325	0.73343	0.80037	1.0	13573	0	0
RAB26__P1P2	5	0.088048	0.0097946	0.080081	2462	2	-3.3411	0.78728	0.85605	1.0	14560	0	0
ASNA1__P1P2	5	0.088235	0.0097946	0.080081	2463	2	-2.3533	0.99969	1.0	1.0	19085	0	0
PROX2__ENST00000445876.1_ENST00000556489.2	5	0.088292	0.0097946	0.080081	2464	2	-3.0109	0.68189	0.76124	1.0	12576	0	0
ZNF217__P1	5	0.088397	0.0097946	0.080081	2465	1	-6.2163	0.84921	0.91369	1.0	15663	0	0
CEP350__P1P2	5	0.088407	0.0097946	0.080081	2466	2	-2.3569	0.9997	1.0	1.0	19096	0	0
CASC3__P1P2	5	0.088551	0.0097946	0.080081	2467	2	-2.4963	0.99992	1.0	1.0	19395	0	0
DENND6B__P1P2	5	0.088709	0.0097946	0.080081	2468	1	-6.7103	0.97004	0.99186	1.0	17827	0	0
MAP4__P1P2	5	0.088753	0.0097946	0.080081	2469	1	-6.6789	0.32754	0.31446	1.0	5815	0	0
RBP3__P1P2	5	0.08902	0.0097946	0.080081	2470	1	-6.5226	0.60348	0.66576	1.0	11088	0	0
FOLR3__P2	5	0.089064	0.0097946	0.080081	2471	1	-6.6109	0.687	0.76373	1.0	12675	0	0
LIN28A__P1P2	5	0.089153	0.0097946	0.080081	2472	1	-6.5276	0.003084	2.4115e-07	4.5e-05	36	1	1.3521
FBXL14__P1P2	5	0.089171	0.0097946	0.080081	2473	2	-3.8377	0.99965	1.0	1.0	19053	0	0
NR3C1__P1P2	5	0.089197	0.0097946	0.080081	2474	1	-6.7122	0.77424	0.84382	1.0	14337	0	0
TMEM106A__P1P2	5	0.089257	0.0097946	0.080081	2475	2	-2.5551	0.73427	0.80037	1.0	13585	0	0
MAGI2__P1P2	5	0.089272	0.0097946	0.080081	2476	2	-3.9768	0.75086	0.8198	1.0	13887	0	0
STRA13__P1P2	5	0.089286	0.0097946	0.080081	2477	1	-6.7006	0.88427	0.9404	1.0	16271	0	0
TBX18__P2	5	0.089344	0.0097946	0.080081	2478	2	-2.9164	0.097386	0.036203	0.498459	1481	0	0
GABBR1__P2	5	0.089532	0.0097946	0.080081	2479	2	-3.4361	0.98712	0.99793	1.0	18225	0	0
SERF2__P1	5	0.089642	0.0097946	0.080081	2480	1	-6.704	0.99992	1.0	1.0	19389	0	0
STXBP2__P1P2	5	0.089908	0.0097946	0.080081	2481	1	-6.3938	0.52369	0.56806	1.0	9597	0	0
GSAP__P1P2	5	0.089908	0.0097946	0.080081	2482	2	-3.534	0.5513	0.5969	1.0	10130	0	0
SDK2__P1P2	5	0.090067	0.0097946	0.080081	2483	2	-4.0763	0.3602	0.35999	1.0	6465	0	0
ERVMER34-1__P1P2	5	0.090307	0.0097951	0.080081	2484	2	-4.3012	0.39495	0.40308	1.0	7143	0	0
C1orf174__P1P2	5	0.09043	0.0097951	0.080081	2485	2	-2.2586	0.36344	0.36366	1.0	6525	0	0
WDR47__P1P2	5	0.090444	0.0097951	0.080081	2486	2	-2.6553	0.728	0.79671	1.0	13459	0	0
CENPO__P1P2	5	0.090488	0.0097951	0.080081	2487	2	-2.561	0.31525	0.29673	1.0	5585	0	0
SAFB__P1P2	5	0.090707	0.0097951	0.080081	2488	1	-6.6562	0.33275	0.31833	1.0	5934	0	0
CMYA5__P1P2	5	0.090778	0.0097951	0.080081	2489	2	-3.8616	0.98387	0.99687	1.0	18133	0	0
VPS11__P1P2	5	0.090822	0.0097951	0.080081	2490	2	-4.3524	0.9617	0.98802	1.0	17646	0	0
MMP2__P1P2	5	0.090884	0.0097951	0.080081	2491	1	-6.652	0.84572	0.90873	1.0	15606	0	0
ARRB2__P1P2	5	0.090938	0.0097951	0.080081	2492	2	-3.2333	0.57274	0.62666	1.0	10523	0	0
STXBP3__P1P2	4	0.091061	0.01246	0.098878	2493	1	-6.3116	0.99951	1.0	1.0	18984	0	0
STPG2__P1P2	5	0.091062	0.0097951	0.080081	2494	1	-6.6799	0.38177	0.39075	1.0	6893	0	0
STXBP4__P1P2	5	0.091171	0.0097951	0.080081	2495	2	-2.5947	0.99269	0.99932	1.0	18422	0	0
RPL13A__P2	5	0.091214	0.0097951	0.080081	2496	2	-2.8374	0.76238	0.83024	1.0	14086	0	0
SMPD4__P1P2	5	0.091217	0.0097951	0.080081	2497	1	-6.6208	0.69187	0.76703	1.0	12767	0	0
MZT2B__P1P2	5	0.091217	0.0097951	0.080081	2498	1	-6.6208	0.61591	0.68316	1.0	11332	0	0
SSPO__P1P2	5	0.091243	0.0097951	0.080081	2499	2	-3.3635	0.94943	0.98281	1.0	17415	0	0
MEPCE__P1P2	5	0.091302	0.0097951	0.080081	2500	2	-2.3751	0.70833	0.77837	1.0	13092	0	0
PTPN23__P1P2	5	0.091389	0.0097951	0.080081	2501	2	-4.2834	0.96336	0.98944	1.0	17675	0	0
CASQ1__P1P2	5	0.091416	0.0097951	0.080081	2502	1	-6.6739	0.72833	0.79671	1.0	13464	0	0
VPS26B__P1P2	5	0.091578	0.0097951	0.080081	2503	2	-2.7716	0.95693	0.98604	1.0	17545	0	0
CCDC88B__P1P2	5	0.091622	0.0097951	0.080081	2504	2	-3.5347	0.74332	0.81437	1.0	13744	0	0
TBRG4__P1P2	5	0.091638	0.0097951	0.080081	2505	2	-4.2619	0.99392	0.99952	1.0	18464	0	0
OSBP__P1P2	5	0.091753	0.0097951	0.080081	2506	2	-2.2918	0.99377	0.99951	1.0	18460	0	0
LDLRAD4__P1P2	5	0.091812	0.0097951	0.080081	2507	2	-2.7584	0.60295	0.66463	1.0	11076	0	0
SPTLC1__P1P2	5	0.09186	0.0097951	0.080081	2508	1	-6.6614	0.9996	1.0	1.0	19029	0	0
FAM35A__P1P2	5	0.091914	0.0097951	0.080081	2509	2	-2.633	0.96426	0.98985	1.0	17691	0	0
PFKL__P1	5	0.092081	0.0097951	0.080081	2510	2	-4.1414	0.3836	0.39253	1.0	6924	0	0
GDPD1__P1P2	5	0.09217	0.0097951	0.080081	2511	1	-6.6493	0.88	0.93818	1.0	16191	0	0
FAXC__P1P2	5	0.092396	0.0097951	0.080081	2512	2	-2.5871	0.46816	0.49936	1.0	8559	0	0
PPP1R21__P1P2	5	0.092569	0.0099456	0.080292	2513	1	-6.6507	0.92352	0.96603	1.0	16945	0	0
PIGG__P1P2	5	0.092659	0.0099456	0.080292	2514	2	-3.4549	0.60339	0.66463	1.0	11087	0	0
PCBP4__P2	5	0.092747	0.0099456	0.080292	2515	2	-2.7542	0.91599	0.96166	1.0	16812	0	0
CYC1__P1P2	5	0.092791	0.0099456	0.080292	2516	2	-3.6362	0.99981	1.0	1.0	19205	0	0
LAMB1__P1P2	5	0.092967	0.0099456	0.080292	2517	1	-6.4977	0.8731	0.93379	1.0	16073	0	0
RAI14__P1P2	5	0.09304	0.0099456	0.080292	2518	2	-3.0611	0.99968	1.0	1.0	19076	0	0
ZNF554__P1P2	5	0.093084	0.0099456	0.080292	2519	2	-2.473	0.46264	0.49476	1.0	8451	0	0
PFDN5__P1P2	5	0.093113	0.0099456	0.080292	2520	2	-2.2648	0.99957	1.0	1.0	19013	0	0
SYT10__P1P2	5	0.093233	0.0099456	0.080292	2521	1	-6.4856	0.053969	0.0078732	0.21295	749	0	0
POP7__P1P2	5	0.093333	0.0099456	0.080292	2522	2	-2.1184	0.083809	0.023378	0.380607	1240	0	0
CENPL__P1P2	5	0.093421	0.0099456	0.080292	2523	2	-3.6835	0.8086	0.87798	1.0	14931	0	0
AP2A1__P1P2	5	0.09348	0.0099456	0.080292	2524	2	-2.6155	0.92369	0.96603	1.0	16948	0	0
GART__P1P2	5	0.093539	0.0099456	0.080292	2525	2	-2.2442	0.97737	0.99445	1.0	17977	0	0
CX3CL1__P1P2	5	0.093543	0.0099456	0.080292	2526	1	-6.6215	0.088709	0.028513	0.435529	1326	0	0
TRABD__P2	5	0.093583	0.0099456	0.080292	2527	2	-2.3951	0.31871	0.29872	1.0	5662	0	0
MRRF__P1P2	5	0.093597	0.0099456	0.080292	2528	2	-2.3964	0.44536	0.48398	1.0	8124	0	0
SOWAHD__P1P2	5	0.093627	0.0099461	0.080292	2529	2	-3.8619	0.93964	0.97672	1.0	17240	0	0
KIAA0196__P1P2	5	0.093744	0.0099461	0.080292	2530	2	-2.8297	0.99975	1.0	1.0	19130	0	0
BRK1__P1P2	5	0.093774	0.0099461	0.080292	2531	2	-2.2616	0.99938	1.0	1.0	18949	0	0
C16orf13__P1P2	5	0.093788	0.0099461	0.080292	2532	2	-2.3143	0.43658	0.47605	1.0	7944	0	0
C19orf53__P1P2	5	0.093803	0.0099461	0.080292	2533	2	-2.5907	0.76843	0.83709	1.0	14209	0	0
ALDH1A3__P1	5	0.093847	0.0099461	0.080292	2534	2	-3.4175	0.80887	0.87798	1.0	14936	0	0
TCTE1__P1P2	5	0.094118	0.0099461	0.080292	2535	1	-6.6158	0.5425	0.58661	1.0	9948	0	0
COG4__P1P2	5	0.094156	0.0099461	0.080292	2536	2	-2.2667	0.94442	0.97938	1.0	17315	0	0
TAF3__P1P2	5	0.094185	0.0099461	0.080292	2537	2	-2.2754	0.96863	0.9914	1.0	17796	0	0
PTRHD1__P1P2	5	0.0942	0.0099461	0.080292	2538	2	-2.0094	0.97325	0.9932	1.0	17893	0	0
CES2__P1	5	0.094303	0.0099461	0.080292	2539	2	-2.3013	0.99942	1.0	1.0	18962	0	0
CD2BP2__P1P2	5	0.094392	0.0099461	0.080292	2540	2	-2.9395	0.98573	0.99749	1.0	18184	0	0
NUBP2__P1P2	5	0.094421	0.0099461	0.080292	2541	2	-3.7321	0.81945	0.88938	1.0	15124	0	0
ANP32B__P1P2	5	0.094436	0.0099461	0.080292	2542	2	-4.068	0.99877	0.99999	1.0	18831	0	0
STXBP5__P1P2	5	0.094657	0.0099461	0.080292	2543	2	-3.5874	0.67452	0.74837	1.0	12443	0	0
U2AF2__P1P2	5	0.094701	0.0099461	0.080292	2544	2	-3.7089	0.91857	0.96337	1.0	16862	0	0
MAP1S__P1P2	5	0.094737	0.0101	0.081318	2545	1	-5.7944	0.95	0.98321	1.0	17421	0	0
CAND1__P1P2	5	0.09476	0.0101	0.081318	2546	2	-2.1964	0.99995	1.0	1.0	19517	0	0
RB1__P1P2	5	0.094825	0.0101	0.081318	2547	1	-6.6149	0.047909	0.0026958	0.082476	661	0	0
VAV2__P1P2	5	0.094958	0.0101	0.081318	2548	1	-6.6075	0.89154	0.94463	1.0	16391	0	0
ZNF598__P1P2	5	0.094982	0.010101	0.081318	2549	2	-3.5635	0.036439	0.0026958	0.082476	494	0	0
LSM5__P2	5	0.095055	0.010101	0.081318	2550	2	-2.1611	0.99844	0.99997	1.0	18788	0	0
PHLPP2__P1P2	5	0.095179	0.010101	0.081318	2551	1	-6.6053	0.13071	0.074017	0.718784	2086	0	0
TTYH3__P1P2	5	0.095223	0.010244	0.081327	2552	1	-6.5951	0.65455	0.7266	1.0	12061	0	0
MSANTD4__P1P2	5	0.095233	0.010244	0.081327	2553	2	-3.0526	0.014824	0.0026953	0.082476	187	0	0
DDX17__P1P2	5	0.095247	0.010244	0.081327	2554	2	-2.2512	0.99693	0.99989	1.0	18641	0	0
NEURL2__P1P2	5	0.095292	0.010244	0.081327	2555	2	-2.9204	0.8211	0.89074	1.0	15159	0	0
ZDHHC3__P1P2	5	0.095528	0.010244	0.081327	2556	2	-2.371	0.14706	0.0937	0.800157	2390	0	0
PAX1__P1P2	5	0.095691	0.010244	0.081327	2557	2	-3.2802	0.60988	0.6756	1.0	11209	0	0
NOA1__P1P2	5	0.095706	0.010244	0.081327	2558	2	-2.8608	0.96955	0.99168	1.0	17817	0	0
STYX__P1P2	5	0.09575	0.010244	0.081327	2559	2	-2.2015	0.70369	0.77757	1.0	13014	0	0
ALAD__P1P2	5	0.095797	0.010244	0.081327	2560	1	-6.567	0.15738	0.1058	0.800157	2579	0	0
CHTOP__P1P2	5	0.095824	0.010244	0.081327	2561	2	-2.186	0.99821	0.99996	1.0	18760	0	0
RICTOR__P1P2	5	0.095899	0.010244	0.081327	2562	2	-2.384	0.99902	0.99999	1.0	18868	0	0
PEBP4__P1P2	5	0.09593	0.010244	0.081327	2563	1	-6.5928	0.25492	0.196	0.89735	4446	0	0
LHFP__P1P2	5	0.095958	0.010244	0.081327	2564	2	-2.6671	0.176	0.1177	0.821868	2937	0	0
C11orf35__P1P2	5	0.095987	0.010244	0.081327	2565	2	-3.3753	0.82036	0.89074	1.0	15141	0	0
DLD__P1P2	5	0.096032	0.010244	0.081327	2566	2	-4.1485	0.99972	1.0	1.0	19110	0	0
