id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
GTF2H2__ENST00000274400.5_ENST00000330280.7	8	0.0032037	2.4731e-05	0.000105	218	4	-2.6506	0.54002	0.363	1.0	341	0	0
ZCCHC11__P1P2	8	0.0032243	2.4731e-05	0.000105	219	7	-0.59338	0.99959	1.0	1.0	889	0	0
EXOSC1__P1P2	8	0.0033156	2.4731e-05	0.000105	220	4	-2.1987	0.5059	0.31829	0.972892	314	0	0
SRCAP__P1P2	8	0.0033927	2.4731e-05	0.000105	221	7	-0.83819	0.98923	0.99908	1.0	816	0	0
SF1__P1P2	8	0.0034661	2.4731e-05	0.000105	222	7	-0.63645	0.69638	0.61575	1.0	479	0	0
TRIM24__P1P2	8	0.0035136	2.4731e-05	0.000105	223	7	-0.75862	0.99595	0.99993	1.0	855	0	0
RPL28__P1P2	8	0.003518	2.4731e-05	0.000105	224	5	-1.5786	0.41154	0.18682	0.735188	245	0	0
TAF4__P1P2	8	0.0035485	2.4731e-05	0.000105	225	6	-1.0193	0.59693	0.44474	1.0	388	0	0
CFDP1__P1	8	0.0035625	2.4731e-05	0.000105	226	4	-2.4438	0.62018	0.47321	1.0	409	0	0
ANP32B__P1P2	8	0.0037088	2.4731e-05	0.000105	227	2	-3.03	0.85685	0.8692	1.0	636	0	0
BRAP__P1P2	8	0.0038096	2.4731e-05	0.000105	228	7	-0.70907	0.9479	0.97861	1.0	737	0	0
CSTF2__P1P2	8	0.0038904	2.4731e-05	0.000105	229	7	-0.5911	0.99963	1.0	1.0	890	0	0
SETDB1__P1P2	8	0.0038978	2.4731e-05	0.000105	230	7	-0.94886	0.99955	1.0	1.0	888	0	0
CHTF18__P1P2	8	0.0042914	5.4408e-05	0.000222	231	6	-1.737	0.99758	1.0	1.0	864	0	0
PFDN4__P1P2	8	0.004321	5.4408e-05	0.000222	232	5	-1.8067	0.81904	0.81977	1.0	596	0	0
TMEM68__P1P2	8	0.0043979	5.4408e-05	0.000222	233	7	-0.88926	0.98366	0.99766	1.0	798	0	0
SUPT4H1__P1P2	8	0.0045313	5.4408e-05	0.000222	234	3	-2.3688	0.90926	0.93761	1.0	680	0	0
COL4A3BP__P1P2	8	0.0046158	5.4408e-05	0.000222	235	7	-0.61696	0.65154	0.53086	1.0	436	0	0
COG6__P1P2	8	0.0047106	5.4408e-05	0.000222	236	7	-1.1191	0.63887	0.51183	1.0	425	0	0
CABIN1__P1P2	8	0.0048163	5.4408e-05	0.000222	237	6	-1.0164	0.98976	0.99918	1.0	817	0	0
APEX2__P1P2	8	0.00488	5.4408e-05	0.000222	238	6	-1.019	0.96147	0.98784	1.0	759	0	0
UBE2O__P1P2	8	0.0049957	6.43e-05	0.000256	239	7	-0.6981	0.91601	0.94562	1.0	690	0	0
ILK__P1P2	8	0.0050819	6.43e-05	0.000256	240	6	-1.5101	0.9934	0.99969	1.0	835	0	0
RPS4Y1__P1P2	8	0.0051436	6.43e-05	0.000256	241	7	-0.64752	0.99938	1.0	1.0	885	0	0
LIMS1__P1P2	8	0.0052877	6.43e-05	0.000256	242	6	-1.1259	0.94277	0.9745	1.0	728	0	0
SSR1__P1P2	8	0.0053334	6.43e-05	0.000256	243	6	-1.0635	0.39206	0.16858	0.697279	230	0	0
CHAF1A__P1P2	8	0.0054956	6.43e-05	0.000256	244	6	-1.2535	0.59767	0.44474	1.0	390	0	0
DR1__P1P2	8	0.0058108	0.00010387	0.00041	245	4	-2.3067	0.50008	0.31828	0.972892	309	0	0
TIMM17B__P1P2	8	0.005844	0.00010387	0.00041	246	6	-1.1486	0.98725	0.99877	1.0	808	0	0
LCOR__P1P2	8	0.0062875	0.00011376	0.000435	247	6	-1.0017	0.99284	0.99962	1.0	829	0	0
BRD1__P1P2	8	0.0063136	0.00011376	0.000435	248	6	-0.92203	0.84402	0.85186	1.0	625	0	0
RUNX1T1__P2	8	0.0064182	0.00011376	0.000435	249	5	-1.2653	0.83975	0.84868	1.0	617	0	0
MOSPD2__P1P2	8	0.0065391	0.00011376	0.000435	250	6	-0.89318	0.98759	0.99882	1.0	809	0	0
SDF2__P1P2	8	0.0067381	0.00011376	0.000435	251	5	-1.9789	0.20063	0.024568	0.221109	108	0	0
C8orf59__P1P2	8	0.0069385	0.00011376	0.000435	252	6	-0.86296	0.98369	0.99767	1.0	799	0	0
KAT2A__P1P2	8	0.0069526	0.00011376	0.000435	253	6	-1.5544	0.77567	0.75711	1.0	552	0	0
RRP8__P1P2	8	0.007138	0.00011376	0.000435	254	6	-0.97374	0.75718	0.73079	1.0	525	0	0
H2AFX__P1P2	8	0.0073272	0.00012365	0.00047	255	6	-0.80748	0.98791	0.99885	1.0	811	0	0
VPS51__P1P2	8	0.0075807	0.00012365	0.00047	256	6	-1.2258	0.60064	0.45005	1.0	394	0	0
KPNA2__P1P2	8	0.0079659	0.00018301	0.000653	257	6	-1.0863	0.93938	0.97149	1.0	721	0	0
HSPA14__P1P2	8	0.008131	0.00018301	0.000653	258	6	-1.8813	0.86146	0.87604	1.0	641	0	0
HSPA13__P1P2	8	0.0087823	0.00018301	0.000653	259	6	-1.0961	0.69579	0.61575	1.0	478	0	0
TBCC__P1P2	8	0.00902	0.00018301	0.000653	260	5	-1.8213	0.9425	0.97449	1.0	727	0	0
UBR5__P1P2	8	0.0090841	0.00018301	0.000653	261	6	-1.714	0.93699	0.96856	1.0	720	0	0
CCDC137__P1P2	8	0.0091092	0.00018301	0.000653	262	6	-1.3624	0.99855	1.0	1.0	870	0	0
STX7__P1P2	8	0.0099996	0.00018301	0.000653	263	2	-3.0257	0.43799	0.2145	0.778621	266	0	0
MEX3A__P1P2	8	0.01009	0.00018301	0.000653	264	6	-0.9818	0.99235	0.99956	1.0	827	0	0
LSR__P1P2	8	0.010202	0.00018301	0.000653	265	5	-1.5458	0.56373	0.40476	1.0	363	0	0
RAD1__P1P2	8	0.010591	0.00018301	0.000653	266	6	-0.82402	0.97819	0.99565	1.0	787	0	0
FOXK2__P1P2	8	0.010809	0.00018301	0.000653	267	6	-0.72581	0.99331	0.99967	1.0	832	0	0
MGEA5__P1P2	8	0.011167	0.00018301	0.000653	268	5	-1.3326	0.60834	0.46279	1.0	397	0	0
PPP1R10__P1P2	8	0.011214	0.00018301	0.000653	269	6	-1.2696	0.99889	1.0	1.0	875	0	0
MEAF6__P1P2	8	0.011504	0.0001929	0.000653	270	6	-1.0374	0.30237	0.071388	0.37923	181	0	0
ZCCHC8__P1P2	8	0.011908	0.0001929	0.000653	271	6	-0.93792	0.99514	0.99989	1.0	848	0	0
PTPN12__P1P2	8	0.012441	0.0001929	0.000653	272	2	-2.5834	0.23459	0.037339	0.277048	130	0	0
SUGP1__P1P2	8	0.01354	0.0001929	0.000653	273	4	-1.9557	0.65088	0.53086	1.0	435	0	0
DDX31__P1P2	8	0.013609	0.0001929	0.000653	274	5	-1.8815	0.93322	0.96477	1.0	715	0	0
UQCRC2__P1P2	11	0.013651	0.00023247	0.000713	275	7	-1.6759	0.52462	0.26013	0.865928	328	0	0
C19orf53__P1P2	8	0.013734	0.0001929	0.000653	276	5	-1.665	0.51431	0.32791	0.986797	320	0	0
DET1__P1P2	8	0.013752	0.0001929	0.000653	277	6	-0.96977	0.98059	0.99659	1.0	793	0	0
ABHD16A__P1P2	8	0.014141	0.0001929	0.000653	278	6	-0.85568	0.99559	0.99992	1.0	852	0	0
TACC3__P1	8	0.014588	0.0001929	0.000653	279	3	-2.3923	0.45956	0.2432	0.832391	283	0	0
CMC2__P1P2	8	0.015022	0.0001929	0.000653	280	6	-1.6214	0.98406	0.99772	1.0	800	0	0
AEN__P1P2	8	0.015334	0.0001929	0.000653	281	6	-0.88208	0.99501	0.99989	1.0	846	0	0
PDSS1__P1P2	11	0.015565	0.00029182	0.000834	282	6	-1.6915	0.82787	0.77908	1.0	607	0	0
RAD17__P1P2	8	0.01567	0.0001929	0.000653	283	4	-2.1372	0.75015	0.71971	1.0	517	0	0
MAGOHB__P1P2	8	0.015718	0.0001929	0.000653	284	5	-1.9153	0.54044	0.363	1.0	342	0	0
SPIN1__P1P2	8	0.015734	0.0001929	0.000653	285	3	-1.7651	0.47054	0.2632	0.867259	291	0	0
FZR1__P1P2	8	0.015784	0.0001929	0.000653	286	6	-0.9763	0.54584	0.37175	1.0	347	0	0
MTF1__P1P2	8	0.016299	0.0001929	0.000653	287	6	-1.1731	0.90875	0.9372	1.0	679	0	0
PNKP__P1P2	8	0.01652	0.0001929	0.000653	288	5	-2.1343	0.68544	0.59638	1.0	463	0	0
NAA30__P1P2	8	0.016771	0.0001929	0.000653	289	6	-1.1697	0.82755	0.82916	1.0	605	0	0
CCS__P1P2	8	0.01754	0.00020279	0.000653	290	5	-0.97522	0.99731	0.99999	1.0	862	0	0
CCDC130__P1	8	0.018424	0.00020279	0.000653	291	1	-3.027	0.96552	0.99042	1.0	769	0	0
UBE2L3__P1P2	8	0.01848	0.00020279	0.000653	292	5	-1.5738	0.46388	0.25001	0.838014	287	0	0
ZNF236__P1P2	8	0.018561	0.00020279	0.000653	293	2	-2.8195	0.76263	0.74023	1.0	536	0	0
MAPRE1__P1P2	8	0.019071	0.00020279	0.000653	294	6	-1.0368	0.55609	0.38312	1.0	358	0	0
AKAP3__P1	8	0.019367	0.00020279	0.000653	295	5	-1.7662	0.74744	0.71428	1.0	515	0	0
RANBP2__109335729	8	0.019373	0.00020279	0.000653	296	4	-2.1074	0.58903	0.43458	1.0	384	0	0
FDXR__P1P2	11	0.019685	0.00029182	0.000834	297	5	-2.0805	0.958	0.97287	1.0	750	0	0
NPDC1__P1P2	8	0.020554	0.00020279	0.000653	298	5	-1.5732	0.65318	0.53744	1.0	438	0	0
SGK3__ENST00000396596.1_ENST00000522398.1	8	0.020858	0.00020279	0.000653	299	3	-1.413	0.15757	0.016406	0.189881	77	0	0
TIMM10__P1P2	8	0.020971	0.00020279	0.000653	300	5	-1.78	0.75113	0.71972	1.0	519	0	0
C1QTNF9B-AS1__P1P2	8	0.021067	0.00020279	0.000653	301	6	-1.4219	0.7167	0.65946	1.0	494	0	0
PIGB__P1P2	8	0.021201	0.00020279	0.000653	302	6	-0.56603	0.97224	0.99326	1.0	778	0	0
RBX1__P1P2	8	0.021307	0.00020279	0.000653	303	3	-2.3272	0.27976	0.058499	0.338456	160	0	0
ISY1__P1P2	8	0.021623	0.00020279	0.000653	304	6	-1.2391	0.81474	0.81791	1.0	594	0	0
KIFC1__P1P2	8	0.021778	0.00020279	0.000653	305	6	-0.70326	0.40685	0.18332	0.733282	241	0	0
INTS6__P1P2	8	0.022684	0.00021269	0.000667	306	6	-0.62231	0.97787	0.9954	1.0	786	0	0
PTK2__P1P2	8	0.023067	0.00021269	0.000667	307	5	-1.2109	0.9755	0.99465	1.0	781	0	0
KIF22__P1	8	0.023292	0.00021269	0.000667	308	6	-0.44625	0.98639	0.99849	1.0	805	0	0
ASPM__P1P2	8	0.023509	0.00021269	0.000667	309	6	-0.76232	0.99197	0.99952	1.0	824	0	0
PHC1__P1P2	8	0.023801	0.00021269	0.000667	310	6	-0.76555	0.67664	0.58455	1.0	460	0	0
MSI1__P1P2	8	0.024095	0.00021269	0.000667	311	2	-1.7861	0.76239	0.74023	1.0	535	0	0
RAD51AP1__P1P2	8	0.025189	0.00021269	0.000667	312	6	-0.60601	0.99674	0.99997	1.0	858	0	0
NSDHL__P1P2	8	0.025293	0.00021269	0.000667	313	5	-1.7697	0.84644	0.85333	1.0	626	0	0
LTN1__P1P2	8	0.02571	0.00022258	0.000693	314	4	-1.0838	0.98886	0.99903	1.0	815	0	0
ARRDC4__P1P2	8	0.026516	0.00022258	0.000693	315	3	-1.2174	0.4804	0.27609	0.888611	300	0	0
TAF3__P1P2	8	0.027573	0.00023247	0.000713	316	5	-1.4081	0.62159	0.4755	1.0	411	0	0
UBE2Q1__P1P2	8	0.027734	0.00023247	0.000713	317	6	-0.82391	0.96195	0.98811	1.0	761	0	0
C7orf49__P1P2	8	0.028779	0.00023247	0.000713	318	6	-0.81669	0.82914	0.83099	1.0	610	0	0
UBA2__P1P2	8	0.028843	0.00023247	0.000713	319	5	-1.3396	0.99186	0.99951	1.0	822	0	0
CDC42EP5__P1P2	8	0.029354	0.00024236	0.000738	320	3	-2.0353	0.83366	0.8383	1.0	613	0	0
CORO1A__30194716	8	0.030691	0.00024236	0.000738	321	6	-0.99095	0.50724	0.31829	0.972892	316	0	0
ATPAF2__P1P2	8	0.031496	0.00025226	0.000752	322	5	-1.0447	0.79989	0.79553	1.0	579	0	0
GET4__P1P2	8	0.031591	0.00025226	0.000752	323	6	-1.0071	0.46817	0.25002	0.838014	290	0	0
DOCK1__P1P2	8	0.031682	0.00025226	0.000752	324	6	-0.72432	0.95244	0.9823	1.0	741	0	0
DCAF4__P1P2	8	0.031773	0.00025226	0.000752	325	6	-0.59292	0.95991	0.98703	1.0	754	0	0
MYO9B__P1P2	8	0.032026	0.00025226	0.000752	326	5	-1.6074	0.90986	0.93869	1.0	681	0	0
PIGL__P1P2	8	0.032511	0.00025226	0.000752	327	6	-0.40735	0.623	0.47551	1.0	413	0	0
XPC__P1	8	0.03305	0.00025226	0.000752	328	5	-1.4682	0.96425	0.98982	1.0	766	0	0
CTIF__P1P2	8	0.03455	0.00026215	0.000756	329	3	-1.8876	0.22935	0.037339	0.277048	126	0	0
MON2__P1P2	8	0.03494	0.00026215	0.000756	330	5	-0.87486	0.88998	0.91186	1.0	664	0	0
PSPH__P2	8	0.035224	0.00026215	0.000756	331	5	-1.5299	0.65966	0.54892	1.0	445	0	0
PFDN5__P1P2	8	0.035281	0.00026215	0.000756	332	5	-1.5393	0.96137	0.98774	1.0	758	0	0
RPL29__P1P2	8	0.035413	0.00026215	0.000756	333	5	-1.2254	0.82288	0.82457	1.0	602	0	0
USP42__P1P2	8	0.035624	0.00026215	0.000756	334	5	-1.0016	0.94457	0.97606	1.0	730	0	0
PEX7__P1P2	8	0.035682	0.00026215	0.000756	335	5	-0.76451	0.84107	0.84949	1.0	620	0	0
SPEN__P1P2	8	0.035739	0.00026215	0.000756	336	5	-1.0964	0.69346	0.61192	1.0	474	0	0
RAD21__P1P2	8	0.03615	0.00026215	0.000756	337	4	-1.7008	0.9916	0.99944	1.0	820	0	0
SERBP1__P1P2	8	0.036949	0.00026215	0.000756	338	3	-1.902	0.20537	0.028812	0.237736	110	0	0
SMN1__70220656	8	0.037928	0.00026215	0.000756	339	3	-1.8275	0.78702	0.77065	1.0	568	0	0
FAM178A__P1P2	8	0.039868	0.00027204	0.000782	340	5	-1.202	0.66126	0.55317	1.0	447	0	0
MED15__P1	8	0.040936	0.0042191	0.011693	341	5	-1.6838	0.55405	0.38312	1.0	355	0	0
UFM1__P1P2	8	0.041761	0.0042191	0.011693	342	5	-1.2046	0.45472	0.2365	0.820999	280	0	0
FUBP3__P1P2	8	0.042213	0.004229	0.011693	343	5	-1.1709	0.6409	0.51624	1.0	428	0	0
FBXO28__P1P2	8	0.042526	0.004229	0.011693	344	1	-3.0297	0.20941	0.028821	0.237736	113	0	0
RNF168__P1P2	8	0.043756	0.004229	0.011693	345	5	-1.3988	0.84222	0.8504	1.0	621	0	0
SRSF6__P1	8	0.045327	0.004229	0.011693	346	5	-1.1537	0.99225	0.99955	1.0	826	0	0
CBLL1__P1P2	8	0.046629	0.0042389	0.011693	347	5	-1.6334	0.1447	0.016406	0.189881	66	0	0
SNF8__P1P2	8	0.048668	0.0042488	0.011693	348	5	-1.4714	0.44936	0.22189	0.778621	277	0	0
ENY2__P1P2	8	0.04961	0.0042488	0.011693	349	3	-2.2344	0.92728	0.95825	1.0	702	0	0
PABPC4__P1P2	8	0.0508	0.0042488	0.011693	350	4	-1.5607	0.76192	0.74023	1.0	533	0	0
EIF3F__P1P2	11	0.051466	0.00038086	0.001086	351	6	-1.4	0.99351	0.99919	1.0	837	0	0
WDR18__P1P2	8	0.052736	0.0042587	0.011693	352	4	-1.679	0.50679	0.31829	0.972892	315	0	0
CTNNB1__P1P2	8	0.055297	0.0042587	0.011693	353	5	-0.86952	0.94431	0.97592	1.0	729	0	0
ARID1A__P1P2	8	0.055609	0.0042587	0.011693	354	5	-0.84924	0.95033	0.98039	1.0	740	0	0
UFL1__P1P2	8	0.059164	0.0087696	0.021762	355	5	-1.3931	0.76543	0.74425	1.0	540	0	0
NUDT22__P1P2	8	0.060275	0.0087795	0.021762	356	4	-1.362	0.61304	0.46788	1.0	401	0	0
EIF4A1__P1P2	8	0.060734	0.0087795	0.021762	357	4	-1.7763	0.17865	0.020512	0.189881	91	0	0
WNT7A__P1P2	8	0.061434	0.0087795	0.021762	358	1	-2.9831	0.51868	0.33388	0.995502	323	0	0
FAM216A__P1P2	8	0.062197	0.0087795	0.021762	359	4	-1.548	0.93103	0.96256	1.0	706	0	0
COPE__P1P2	8	0.062261	0.0087795	0.021762	360	5	-1.4217	0.4249	0.20451	0.778621	252	0	0
PPME1__P1P2	8	0.063689	0.0087894	0.021762	361	4	-1.1827	0.88878	0.90974	1.0	661	0	0
DHH__P1P2	8	0.063774	0.0087894	0.021762	362	2	-1.9258	0.67044	0.57402	1.0	456	0	0
BRPF1__P1P2	8	0.063996	0.0087993	0.021762	363	4	-1.2958	0.79146	0.77639	1.0	572	0	0
TTC3__P1P2	8	0.064995	0.0087993	0.021762	364	5	-0.63596	0.99845	1.0	1.0	869	0	0
ATP12A__P1P2	8	0.065332	0.0087993	0.021762	365	2	-2.4607	0.7095	0.64528	1.0	488	0	0
SF3A2__P2	8	0.065342	0.0087993	0.021762	366	5	-1.1132	0.5569	0.38569	1.0	359	0	0
ACAD11__P1P2	8	0.067097	0.0088092	0.021762	367	5	-0.95561	0.91037	0.93925	1.0	682	0	0
DDA1__P1P2	8	0.067987	0.0088092	0.021762	368	5	-0.6422	0.9176	0.94711	1.0	692	0	0
HIGD2A__P1P2	8	0.0701	0.0088092	0.021762	369	4	-1.3415	0.81035	0.81083	1.0	589	0	0
IRX1__P1P2	8	0.070958	0.0088092	0.021762	370	2	-2.7037	0.44691	0.22188	0.778621	275	0	0
FAM69B__P1P2	8	0.071953	0.0088092	0.021762	371	4	-1.6479	0.67075	0.57403	1.0	457	0	0
ZMIZ1__P1P2	11	0.071994	0.0064647	0.0177	372	6	-0.60867	0.93243	0.94234	1.0	710	0	0
COPS8__237994319	8	0.072895	0.0088092	0.021762	373	3	-1.9463	0.43999	0.21819	0.778621	268	0	0
OPRD1__P1P2	8	0.073084	0.0088092	0.021762	374	4	-1.3904	0.66856	0.57187	1.0	454	0	0
HAX1__P1P2	8	0.073298	0.0088092	0.021762	375	5	-0.76046	0.96334	0.98923	1.0	763	0	0
NXT1__P1P2	8	0.075574	0.008819	0.021762	376	5	-0.7123	0.89058	0.91242	1.0	665	0	0
VEZF1__P1P2	8	0.078385	0.008819	0.021762	377	5	-0.75631	0.88003	0.8989	1.0	654	0	0
IMMT__P1P2	8	0.079411	0.008819	0.021762	378	2	-2.4491	0.82197	0.82456	1.0	600	0	0
PLEKHH2__P1P2	8	0.080611	0.008819	0.021762	379	4	-1.5104	0.79969	0.79553	1.0	578	0	0
ING1__P1	8	0.08217	0.008819	0.021762	380	5	-0.91381	0.68843	0.60056	1.0	467	0	0
NONO__P1P2	8	0.083079	0.0088784	0.021762	381	4	-1.2676	0.99217	0.99955	1.0	825	0	0
PRKRIR__P1P2	8	0.084398	0.0088784	0.021762	382	4	-1.6517	0.40998	0.18682	0.735188	243	0	0
RAI14__P1P2	8	0.084608	0.0088784	0.021762	383	2	-1.9612	0.96595	0.99063	1.0	770	0	0
KDM5A__P1P2	8	0.084621	0.0088784	0.021762	384	5	-0.68863	0.9267	0.9577	1.0	701	0	0
CD99L2__P1P2	8	0.084774	0.0088784	0.021762	385	3	-1.1944	0.45763	0.2397	0.82619	281	0	0
KCTD10__P1P2	8	0.085137	0.0088784	0.021762	386	5	-0.55678	0.91907	0.94886	1.0	694	0	0
DYNC1LI1__P1P2	8	0.087329	0.0088784	0.021762	387	5	-0.79792	0.93245	0.96427	1.0	711	0	0
KANSL1__P1P2	8	0.08881	0.0088784	0.021762	388	5	-0.83209	0.95937	0.98662	1.0	753	0	0
TMEM258__P1P2	8	0.089343	0.0088883	0.021762	389	5	-0.78025	0.93205	0.9637	1.0	709	0	0
GTF3A__P1P2	8	0.089358	0.0088883	0.021762	390	3	-2.0459	0.10279	0.0081365	0.175962	38	0	0
PPP2R5E__P1P2	8	0.091386	0.0088883	0.021762	391	5	-0.90022	0.99611	0.99993	1.0	856	0	0
FAM115A__143579171	8	0.092979	0.0088883	0.021762	392	2	-1.5841	0.62194	0.4755	1.0	412	0	0
ESYT1__P2	8	0.09313	0.0088883	0.021762	393	5	-0.57785	0.9793	0.99594	1.0	790	0	0
UFC1__P1P2	8	0.094562	0.0088883	0.021762	394	5	-0.75706	0.88272	0.90002	1.0	657	0	0
CSNK1A1__P1P2	8	0.09498	0.0088883	0.021762	395	3	-1.6332	0.76889	0.74803	1.0	544	0	0
ARHGEF5__144052240	8	0.095251	0.0088883	0.021762	396	3	-1.1261	0.72905	0.67265	1.0	506	0	0
UBE2D3__P1P2	8	0.095339	0.0088883	0.021762	397	5	-0.96775	0.73711	0.6867	1.0	509	0	0
HELLS__P1P2	8	0.098034	0.012786	0.03116	398	5	-0.56625	0.88297	0.90002	1.0	658	0	0
ASUN__P1P2	8	0.099778	0.012796	0.03116	399	2	-2.5269	0.25652	0.054304	0.338456	147	0	0
DCUN1D1__P1P2	8	0.10159	0.012825	0.03116	400	5	-0.5955	0.64625	0.52358	1.0	431	0	0
TLN1__P1P2	8	0.10416	0.012855	0.03116	401	5	-0.47657	0.16817	0.020502	0.189881	84	0	0
KAT7__P1P2	8	0.11002	0.012984	0.031339	402	5	-0.49413	0.94864	0.97931	1.0	739	0	0
SIN3B__P1P2	8	0.11052	0.012994	0.031339	403	4	-1.0113	0.24369	0.045817	0.325063	137	0	0
HNRNPLL__P1P2	8	0.11171	0.017297	0.041197	404	4	-1.5043	0.7732	0.75189	1.0	548	0	0
FAM179B__P1P2	8	0.11176	0.017297	0.041197	405	1	-2.9316	0.32785	0.10004	0.4961	190	0	0
CNKSR3__P1P2	8	0.11211	0.017297	0.041197	406	5	-0.94213	0.75646	0.73078	1.0	523	0	0
HIVEP1__P1P2	8	0.1125	0.017425	0.041197	407	3	-1.7814	0.77388	0.75311	1.0	549	0	0
STK3__P1P2	8	0.11306	0.017425	0.041197	408	3	-1.1593	0.65252	0.53521	1.0	437	0	0
GHITM__P1P2	8	0.11459	0.017435	0.041197	409	5	-0.49674	0.99338	0.99969	1.0	834	0	0
MED12__P1P2	8	0.11584	0.017445	0.041197	410	5	-0.63759	0.69228	0.60834	1.0	472	0	0
PLEKHA5__P1P2	8	0.11901	0.017505	0.041197	411	5	-0.83702	0.44641	0.22188	0.778621	274	0	0
POLE4__P1P2	8	0.11957	0.017594	0.041197	412	4	-0.89426	0.58331	0.42386	1.0	381	0	0
TSPYL1__P1P2	8	0.12042	0.017603	0.041197	413	5	-0.94959	0.99733	0.99999	1.0	863	0	0
MAGED2__P2	8	0.12081	0.017603	0.041197	414	5	-0.77613	0.88068	0.89952	1.0	655	0	0
CAP1__P1P2	8	0.1221	0.017613	0.041197	415	5	-0.62575	0.90534	0.93353	1.0	678	0	0
GRWD1__P1P2	8	0.12333	0.017791	0.041197	416	4	-1.5351	0.58254	0.42386	1.0	380	0	0
ASXL2__P1P2	8	0.12341	0.017791	0.041197	417	5	-0.77046	0.2616	0.054304	0.338456	150	0	0
SNRK__P1P2	8	0.12367	0.017791	0.041197	418	5	-0.50603	0.86028	0.87487	1.0	640	0	0
SPAG9__P1P2	8	0.12432	0.017801	0.041197	419	5	-0.64693	0.89975	0.92636	1.0	671	0	0
SAMD1__P1P2	8	0.12433	0.017801	0.041197	420	3	-1.5476	0.25461	0.054304	0.338456	146	0	0
RAC1__P1P2	8	0.12697	0.017979	0.041511	421	5	-0.97296	0.14542	0.016406	0.189881	67	0	0
FDX1__P1P2	8	0.12992	0.022332	0.049258	422	5	-0.79582	0.98038	0.99647	1.0	792	0	0
SREBF1__P1	8	0.13038	0.022342	0.049258	423	3	-1.7877	0.79807	0.79552	1.0	575	0	0
GNPNAT1__P1P2	8	0.13311	0.022342	0.049258	424	3	-1.184	0.38075	0.14961	0.643444	221	0	0
C19orf43__P1P2	8	0.13457	0.022342	0.049258	425	2	-1.5438	0.82773	0.82916	1.0	606	0	0
PRR14L__P1P2	8	0.13851	0.022352	0.049258	426	4	-0.67323	0.97047	0.99274	1.0	775	0	0
SFPQ__P1P2	8	0.13946	0.022352	0.049258	427	4	-1.0987	0.70014	0.61778	1.0	481	0	0
RNPS1__P1P2	8	0.14839	0.0225	0.049258	428	3	-0.95658	0.7631	0.74023	1.0	538	0	0
PPP6R3__P1P2	8	0.14935	0.02251	0.049258	429	4	-0.98034	0.93198	0.96369	1.0	708	0	0
IFT88__P1P2	8	0.14972	0.02251	0.049258	430	1	-2.8973	0.25205	0.05012	0.333674	143	0	0
MTCH2__P1P2	8	0.151	0.02251	0.049258	431	4	-0.8795	0.91448	0.94366	1.0	689	0	0
RBM7__P1P2	8	0.15187	0.02251	0.049258	432	3	-1.1061	0.97521	0.9946	1.0	780	0	0
TMEM110__P1P2	8	0.15401	0.022629	0.049258	433	3	-1.3607	0.49647	0.30546	0.95777	308	0	0
ESYT2__P1P2	8	0.15473	0.022629	0.049258	434	2	-2.0759	0.36205	0.14231	0.623116	207	0	0
PIP4K2C__P1P2	8	0.15898	0.022639	0.049258	435	3	-1.4677	0.33366	0.10764	0.525778	193	0	0
ZNF532__P2	8	0.16112	0.022639	0.049258	436	1	-2.4529	0.54667	0.37457	1.0	348	0	0
KDSR__P1P2	8	0.16181	0.022639	0.049258	437	4	-1.4125	0.95408	0.98375	1.0	744	0	0
ARF1__P1P2	8	0.16405	0.022658	0.049258	438	4	-0.62252	0.16324	0.020502	0.189881	80	0	0
PGPEP1__P1P2	8	0.1652	0.022658	0.049258	439	3	-1.2909	0.435	0.2145	0.778621	263	0	0
GOLGA7B__P1P2	8	0.16536	0.022668	0.049258	440	1	-2.615	0.48734	0.28267	0.897892	303	0	0
USF1__P1P2	8	0.16717	0.022688	0.049258	441	4	-0.64016	0.8585	0.87344	1.0	637	0	0
CHEK2__P1P2	8	0.1682	0.022688	0.049258	442	3	-1.7357	0.061434	4.9462e-06	0.000185	22	0	0
WDR86__P1P2	8	0.16957	0.022698	0.049258	443	1	-2.4125	0.95815	0.98597	1.0	752	0	0
SLC38A10__P1P2	8	0.17238	0.023074	0.049258	444	1	-2.7887	0.80685	0.80682	1.0	586	0	0
REC8__P1P2	8	0.17422	0.023084	0.049258	445	2	-2.1034	0.56413	0.40476	1.0	364	0	0
GART__P1P2	8	0.17709	0.023094	0.049258	446	4	-0.81312	0.51955	0.33388	0.995502	324	0	0
CXorf56__P1P2	11	0.17728	0.030661	0.054987	447	2	-2.3322	0.15037	0.01151	0.189881	71	0	0
GTDC1__P1P2	8	0.17852	0.023104	0.049258	448	4	-0.99251	0.72508	0.66943	1.0	501	0	0
LSM12__P1P2	8	0.18073	0.023282	0.049258	449	2	-1.5618	0.2398	0.045807	0.325063	133	0	0
WDR7__P1P2	8	0.1816	0.023282	0.049258	450	4	-0.65005	0.84851	0.85428	1.0	629	0	0
PPP6C__P1P2	8	0.18251	0.023282	0.049258	451	4	-0.50259	0.78466	0.76832	1.0	564	0	0
ATP6AP2__P1P2	8	0.1836	0.023292	0.049258	452	4	-1.1355	0.77767	0.7599	1.0	554	0	0
