id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FDX1__P1P2	8	0.0029492	3.4623e-05	0.000154	216	7	-0.81736	0.96971	0.9943	1.0	762	0	0
SDF2__P1P2	8	0.002999	3.4623e-05	0.000154	217	6	-1.2707	0.96755	0.99315	1.0	757	0	0
WDR82__P1P2	8	0.003005	3.4623e-05	0.000154	218	7	-1.4614	0.99442	0.9999	1.0	839	0	0
RPS11__P1P2	8	0.0031219	4.4516e-05	0.000196	219	7	-1.3965	0.99223	0.9998	1.0	826	0	0
TOP1__P1P2	8	0.0032061	4.4516e-05	0.000196	220	6	-1.1443	0.78488	0.75263	1.0	519	0	0
KIFC1__P1P2	8	0.0032214	4.4516e-05	0.000196	221	7	-0.56027	0.94431	0.97774	1.0	715	0	0
PFDN1__P1P2	8	0.0032783	5.4408e-05	0.000235	222	8	-1.0968	0.99672	0.99999	1.0	861	0	0
ASXL2__P1P2	8	0.0033206	5.4408e-05	0.000235	223	7	-0.67966	0.99504	0.99993	1.0	843	0	0
MCM7__P1P2	8	0.0033284	5.4408e-05	0.000235	224	8	-0.50557	0.99667	0.99999	1.0	860	0	0
SSBP3__P1P2	8	0.0033452	5.4408e-05	0.000235	225	8	-0.3563	0.99665	0.99999	1.0	859	0	0
GNB1__P1P2	8	0.0033735	6.43e-05	0.000265	226	8	-0.23238	0.99663	0.99998	1.0	858	0	0
NAA15__P1P2	8	0.0034018	6.43e-05	0.000265	227	7	-0.75627	0.63989	0.44854	1.0	403	0	0
CDK2__P1P2	8	0.0037169	6.43e-05	0.000265	228	8	-0.26254	0.99628	0.99998	1.0	856	0	0
CSTF2__P1P2	8	0.0038677	6.43e-05	0.000265	229	8	-0.2856	0.99613	0.99997	1.0	854	0	0
GDI2__P1	8	0.0038869	6.43e-05	0.000265	230	8	-0.48321	0.99611	0.99997	1.0	853	0	0
FAR1__P1P2	8	0.0038934	6.43e-05	0.000265	231	8	-0.35576	0.99611	0.99997	1.0	852	0	0
GTF3A__P1P2	8	0.0039104	6.43e-05	0.000265	232	6	-0.99813	0.49738	0.22175	0.769832	278	0	0
KAT5__P1P2	8	0.0039892	6.43e-05	0.000265	233	7	-0.98227	0.44985	0.14877	0.587809	241	0	0
STAG2__P1	8	0.0042529	6.43e-05	0.000265	234	6	-0.46743	0.90365	0.93861	1.0	656	0	0
PPP1R10__P1P2	8	0.004301	6.43e-05	0.000265	235	7	-0.74028	0.93611	0.97221	1.0	705	0	0
UBA3__P1P2	8	0.0044181	6.43e-05	0.000265	236	6	-1.404	0.66254	0.49349	1.0	423	0	0
PRPF40A__P1P2	8	0.0046073	7.4193e-05	0.000282	237	7	-0.96726	0.86678	0.88723	1.0	610	0	0
GTF3C2__P1P2	8	0.0046087	7.4193e-05	0.000282	238	6	-1.3907	0.84239	0.85854	1.0	576	0	0
ASPM__P1P2	8	0.0046846	7.4193e-05	0.000282	239	7	-0.74787	0.98711	0.9993	1.0	806	0	0
ABHD16A__P1P2	8	0.0048071	7.4193e-05	0.000282	240	7	-0.87812	0.99453	0.99991	1.0	841	0	0
SNRNP40__P1P2	8	0.0051623	7.4193e-05	0.000282	241	7	-0.67647	0.93384	0.96968	1.0	698	0	0
RAD51AP1__P1P2	8	0.0052198	7.4193e-05	0.000282	242	7	-0.6485	0.99384	0.99989	1.0	833	0	0
UBR5__P1P2	8	0.0052791	7.4193e-05	0.000282	243	6	-0.88789	0.90742	0.94343	1.0	662	0	0
PIP4K2C__P1P2	8	0.0055192	7.4193e-05	0.000282	244	7	-0.83516	0.61555	0.42014	1.0	376	0	0
CMC2__P1P2	8	0.0055663	7.4193e-05	0.000282	245	7	-1.5392	0.97758	0.99731	1.0	776	0	0
VPS51__P1P2	8	0.0056617	7.4193e-05	0.000282	246	6	-0.66229	0.47947	0.18253	0.659583	264	0	0
CABIN1__P1P2	8	0.0057584	7.4193e-05	0.000282	247	7	-0.48822	0.96352	0.99132	1.0	742	0	0
TFAP4__P1P2	8	0.0059595	7.4193e-05	0.000282	248	7	-0.4432	0.81093	0.8006	1.0	547	0	0
OGFR__P1P2	8	0.0060019	7.4193e-05	0.000282	249	7	-0.4236	0.8007	0.77492	1.0	541	0	0
SRCAP__P1P2	8	0.0063136	7.4193e-05	0.000282	250	7	-0.56378	0.93923	0.97419	1.0	711	0	0
NCSTN__P1P2	8	0.0064172	7.4193e-05	0.000282	251	7	-0.44502	0.98832	0.9994	1.0	810	0	0
CHAF1A__P1P2	8	0.0064846	7.4193e-05	0.000282	252	5	-0.74042	0.93909	0.97418	1.0	710	0	0
SUB1__P1	8	0.0067734	7.4193e-05	0.000282	253	7	-0.84812	0.97199	0.99527	1.0	767	0	0
DHH__P1P2	8	0.0069953	7.4193e-05	0.000282	254	2	-0.77383	0.87913	0.90388	1.0	619	0	0
UQCRC2__P1P2	11	0.0070141	0.00011376	0.000388	255	9	-0.8594	0.64088	0.36497	1.0	405	0	0
POLE3__P1P2	8	0.0071813	7.4193e-05	0.000282	256	7	-0.8468	0.63853	0.44853	1.0	401	0	0
PHF6__P1P2	8	0.007282	7.4193e-05	0.000282	257	7	-0.48751	0.9953	0.99994	1.0	846	0	0
DR1__P1P2	8	0.0073383	8.4085e-05	0.000308	258	5	-0.98707	0.72561	0.651	1.0	464	0	0
HAUS8__P1P2	8	0.0076261	8.4085e-05	0.000308	259	6	-0.92948	0.93445	0.96986	1.0	699	0	0
KAT6A__P1P2	8	0.0079014	8.4085e-05	0.000308	260	7	-0.44391	0.89176	0.92222	1.0	640	0	0
NAE1__P1P2	8	0.0079787	8.4085e-05	0.000308	261	5	-0.94664	0.17587	0.00414	0.055124	69	0	0
RAD1__P1P2	8	0.0081562	8.4085e-05	0.000308	262	7	-0.51256	0.90041	0.93505	1.0	649	0	0
NRBP1__P1P2	8	0.0086642	8.4085e-05	0.000308	263	6	-0.59213	0.9198	0.95724	1.0	678	0	0
HSPA14__P1P2	8	0.0088823	8.4085e-05	0.000308	264	7	-0.67139	0.87729	0.90156	1.0	618	0	0
NUFIP1__P1P2	8	0.0090303	8.4085e-05	0.000308	265	7	-0.77219	0.96604	0.99241	1.0	750	0	0
SKP2__P1P2	8	0.0091092	8.4085e-05	0.000308	266	6	-0.36721	0.74645	0.68428	1.0	485	0	0
SMARCAL1__P1P2	8	0.0093218	9.3978e-05	0.000341	267	6	-0.83824	0.95075	0.98327	1.0	722	0	0
RUNX1T1__P2	8	0.0093655	9.3978e-05	0.000341	268	6	-0.72978	0.86013	0.88147	1.0	598	0	0
UFL1__P1P2	8	0.0094401	9.3978e-05	0.000341	269	7	-0.57251	0.9945	0.99991	1.0	840	0	0
EIF3F__P1P2	11	0.010311	0.00014344	0.000486	270	7	-1.0595	0.97089	0.98856	1.0	765	0	0
KANSL1__P1P2	8	0.01073	0.00010387	0.000367	271	6	-0.62328	0.5783	0.37007	1.0	340	0	0
RNF168__P1P2	8	0.010773	0.00010387	0.000367	272	6	-0.65542	0.7567	0.70524	1.0	496	0	0
RAD17__P1P2	8	0.01091	0.00010387	0.000367	273	6	-1.1413	0.51431	0.26321	0.870241	290	0	0
AP1B1__P1P2	8	0.011041	0.00010387	0.000367	274	7	-0.38289	0.88106	0.90705	1.0	621	0	0
PTK2__P1P2	8	0.011091	0.00010387	0.000367	275	7	-0.75482	0.66572	0.50081	1.0	427	0	0
SREK1IP1__P1P2	8	0.0114	0.00010387	0.000367	276	6	-0.34827	0.8616	0.88224	1.0	602	0	0
BRPF1__P1P2	8	0.011469	0.00010387	0.000367	277	6	-0.77758	0.74917	0.68727	1.0	491	0	0
TBC1D31__P1P2	8	0.011673	0.00011376	0.000388	278	6	-0.41882	0.91467	0.95136	1.0	672	0	0
TRAPPC2L__P1P2	8	0.012081	0.00011376	0.000388	279	7	-0.35791	0.98789	0.99937	1.0	808	0	0
MED23__P1P2	8	0.012102	0.00011376	0.000388	280	6	-0.36341	0.89117	0.92175	1.0	637	0	0
XPO5__P1P2	8	0.012212	0.00011376	0.000388	281	6	-0.56753	0.55527	0.33564	1.0	323	0	0
GPBP1__P1P2	8	0.012719	0.00011376	0.000388	282	7	-0.30452	0.93039	0.96716	1.0	694	0	0
UBE2O__P1P2	8	0.012998	0.00011376	0.000388	283	7	-0.29021	0.87939	0.90445	1.0	620	0	0
RNF2__P1P2	8	0.01316	0.00011376	0.000388	284	7	-0.20191	0.99439	0.9999	1.0	838	0	0
CCDC64__ENST00000397558.2	8	0.013323	0.00011376	0.000388	285	7	-0.40093	0.99033	0.99958	1.0	823	0	0
MYH9__P1P2	8	0.013488	0.00011376	0.000388	286	7	-0.43098	0.9216	0.95929	1.0	683	0	0
MGEA5__P1P2	8	0.014225	0.00013355	0.000454	287	6	-0.62734	0.89909	0.93414	1.0	648	0	0
TBCC__P1P2	8	0.014892	0.00015333	0.000512	288	7	-0.76954	0.98954	0.99949	1.0	817	0	0
APEX2__P1P2	8	0.014945	0.00015333	0.000512	289	6	-0.72961	0.77275	0.72876	1.0	512	0	0
HAX1__P1P2	8	0.014953	0.00015333	0.000512	290	6	-0.79148	0.97316	0.99591	1.0	771	0	0
CENPL__P1P2	8	0.015005	0.00015333	0.000512	291	7	-0.93136	0.69667	0.58071	1.0	442	0	0
KDM5A__P1P2	8	0.015347	0.00016322	0.000541	292	7	-0.4636	0.84107	0.85551	1.0	575	0	0
ANKRD17__P1P2	8	0.015486	0.00016322	0.000541	293	7	-0.28637	0.9896	0.9995	1.0	818	0	0
PNKP__P1P2	8	0.015644	0.00017312	0.000572	294	6	-0.72649	0.71478	0.63069	1.0	453	0	0
PSPC1__P1P2	8	0.01573	0.00018301	0.000601	295	7	-0.35078	0.78293	0.75137	1.0	518	0	0
C19orf53__P1P2	8	0.01574	0.00018301	0.000601	296	6	-0.69421	0.96509	0.99179	1.0	747	0	0
UBA2__P1P2	8	0.017436	0.00024236	0.000793	297	7	-0.51107	0.96994	0.99432	1.0	763	0	0
ANP32B__P1P2	8	0.017927	0.00025226	0.000823	298	7	-0.63879	0.99035	0.99958	1.0	824	0	0
ZC3H7A__P1P2	8	0.018058	0.00026215	0.000844	299	7	-0.41	0.92222	0.95996	1.0	684	0	0
FAM69B__P1P2	8	0.01827	0.00026215	0.000844	300	7	-0.62144	0.94746	0.98046	1.0	720	0	0
SMARCC1__P1P2	8	0.018297	0.00026215	0.000844	301	7	-0.46657	0.65187	0.4659	1.0	413	0	0
UBE2D3__P1P2	8	0.018376	0.00026215	0.000844	302	7	-0.66956	0.99524	0.99993	1.0	845	0	0
FAM178A__P1P2	8	0.018764	0.00027204	0.000864	303	6	-0.73702	0.8037	0.78047	1.0	542	0	0
MAPRE1__P1P2	8	0.018794	0.00027204	0.000864	304	6	-0.58027	0.5337	0.29553	0.938741	305	0	0
PHC1__P1P2	8	0.018835	0.00027204	0.000864	305	7	-0.30556	0.99602	0.99997	1.0	851	0	0
DCP1A__P1P2	8	0.019054	0.00027204	0.000864	306	7	-0.21231	0.39896	0.11814	0.541704	200	0	0
ABCB10__P1P2	8	0.019236	0.00028193	0.00089	307	5	-0.63888	0.31965	0.045995	0.277741	152	0	0
IPO5__P1P2	8	0.019258	0.00028193	0.00089	308	6	-0.90663	0.96928	0.9942	1.0	760	0	0
XPC__P1	8	0.020206	0.00030172	0.000949	309	5	-0.86884	0.42082	0.12953	0.564613	217	0	0
SPIN1__P1P2	8	0.020605	0.0003215	0.001008	310	4	-0.6957	0.22275	0.012835	0.102341	104	0	0
RPL29__P1P2	8	0.020733	0.00033139	0.001036	311	7	-0.34857	0.96456	0.99172	1.0	745	0	0
ARL14EP__P1P2	8	0.02091	0.00034129	0.001063	312	7	-0.19678	0.87042	0.89314	1.0	614	0	0
PEX7__P1P2	8	0.021239	0.00035118	0.001091	313	7	-0.29984	0.98643	0.99923	1.0	801	0	0
CSK__P1P2	8	0.021438	0.00036107	0.001118	314	6	-0.34609	0.9141	0.95112	1.0	671	0	0
SUGP1__P1P2	8	0.022274	0.0004501	0.001389	315	5	-0.76248	0.70043	0.58667	1.0	446	0	0
USF2__P1P2	8	0.022562	0.0044367	0.013476	316	7	-0.25648	0.53666	0.30513	0.962928	308	0	0
TIMM10__P1P2	8	0.022773	0.0044466	0.013476	317	6	-0.87526	0.79969	0.77492	1.0	539	0	0
DOCK1__P1P2	8	0.023292	0.0044862	0.013476	318	6	-0.57298	0.84008	0.8546	1.0	573	0	0
NSDHL__P1P2	8	0.023621	0.0044961	0.013476	319	6	-0.84639	0.88584	0.91514	1.0	628	0	0
PFDN4__P1P2	8	0.023623	0.0044961	0.013476	320	5	-0.98499	0.62928	0.43584	1.0	391	0	0
PRR14L__P1P2	8	0.023688	0.0044961	0.013476	321	7	-0.22437	0.93662	0.97263	1.0	706	0	0
NDUFS4__P1P2	8	0.023691	0.0044961	0.013476	322	6	-0.33992	0.84531	0.86165	1.0	580	0	0
ELMO3__P1P2	8	0.023721	0.0044961	0.013476	323	7	-0.24491	0.95063	0.98326	1.0	721	0	0
ZCCHC11__P1P2	8	0.024319	0.004506	0.013476	324	6	-0.41379	0.74421	0.67659	1.0	482	0	0
RRP8__P1P2	8	0.025069	0.0045258	0.013494	325	5	-0.41688	0.965	0.99179	1.0	746	0	0
STX4__P1P2	8	0.025574	0.0045554	0.013541	326	7	-0.27287	0.94708	0.98035	1.0	718	0	0
CORO1A__30194716	8	0.026003	0.0045752	0.013558	327	6	-0.48818	0.79949	0.77492	1.0	538	0	0
MON2__P1P2	8	0.026651	0.0046445	0.013722	328	7	-0.18541	0.63615	0.44612	1.0	398	0	0
ATPAF2__P1P2	8	0.027477	0.0046939	0.013826	329	7	-0.79097	0.988	0.99937	1.0	809	0	0
FDXR__P1P2	11	0.02773	0.00056881	0.00175	330	7	-0.80607	0.49005	0.13899	0.587809	271	0	0
MBIP__P1P2	8	0.028128	0.0047434	0.013894	331	6	-1.2365	0.62893	0.43584	1.0	390	0	0
ESYT1__P2	8	0.028354	0.0047731	0.013894	332	7	-0.27862	0.93142	0.96778	1.0	695	0	0
RPL28__P1P2	8	0.028596	0.004783	0.013894	333	4	-0.78372	0.88962	0.91994	1.0	634	0	0
LCOR__P1P2	8	0.029121	0.0047929	0.013894	334	7	-0.4396	0.95962	0.98898	1.0	735	0	0
NAA30__P1P2	8	0.029531	0.0048027	0.013894	335	6	-0.84561	0.46052	0.16765	0.640292	252	0	0
SNAI1__P1P2	8	0.029551	0.0048027	0.013894	336	7	-0.19614	0.96348	0.99132	1.0	741	0	0
TATDN2__P1P2	8	0.029787	0.0048324	0.013906	337	7	-0.41404	0.99407	0.99989	1.0	835	0	0
JMJD1C__P1P2	8	0.030116	0.0048522	0.013906	338	6	-0.50456	0.98179	0.99832	1.0	790	0	0
RNPS1__P1P2	8	0.031674	0.0048819	0.013906	339	2	-0.68474	0.88621	0.91514	1.0	629	0	0
GHITM__P1P2	8	0.031819	0.0048819	0.013906	340	7	-0.3795	0.99545	0.99994	1.0	847	0	0
NEDD8-MDP1__P1P2	8	0.032009	0.0048918	0.013906	341	5	-0.94215	0.40842	0.11815	0.541704	207	0	0
LSR__P1P2	8	0.033126	0.0049116	0.013906	342	6	-0.68944	0.43349	0.14473	0.587809	227	0	0
PURB__P1P2	8	0.033171	0.0049215	0.013906	343	7	-0.20784	0.95825	0.98823	1.0	732	0	0
LOC730183__NM_001256932	8	0.033258	0.0049215	0.013906	344	7	-0.58611	0.99032	0.99958	1.0	822	0	0
C1orf101__P1P2	8	0.033749	0.0050204	0.014144	345	3	-0.614	0.62124	0.43094	1.0	380	0	0
NPDC1__P1P2	8	0.034411	0.0050797	0.014229	346	6	-0.37228	0.54085	0.30836	0.963749	311	0	0
RIC8A__P2	8	0.034484	0.0050797	0.014229	347	7	-0.34911	0.95626	0.98707	1.0	727	0	0
ACTR5__P1P2	8	0.035739	0.0051688	0.014261	348	6	-0.41976	0.43047	0.14473	0.587809	225	0	0
CBLL1__P1P2	8	0.036728	0.0051787	0.014261	349	5	-0.39397	0.35421	0.066699	0.364277	173	0	0
UBE3A__P1P2	8	0.036749	0.0051787	0.014261	350	6	-0.11586	0.81587	0.81068	1.0	553	0	0
MANSC1__P1P2	8	0.037581	0.0051885	0.014261	351	3	-0.80527	0.42744	0.13735	0.587809	224	0	0
ATRIP__P1P2	8	0.037854	0.0051885	0.014261	352	5	-0.60621	0.96161	0.99034	1.0	738	0	0
NUDT22__P1P2	8	0.040747	0.0051984	0.014261	353	4	-0.46069	0.49147	0.20401	0.723698	273	0	0
HSPA4__P1P2	8	0.041731	0.0051984	0.014261	354	1	-0.55079	0.34686	0.062584	0.351684	171	0	0
ERCC1__P1P2	8	0.042928	0.0052083	0.014261	355	6	-0.74523	0.71615	0.63277	1.0	456	0	0
AKAP3__P1	8	0.045124	0.0052479	0.014329	356	6	-0.7768	0.93603	0.97221	1.0	704	0	0
C7orf49__P1P2	8	0.047284	0.005327	0.014504	357	6	-0.66673	0.26665	0.021185	0.160945	126	0	0
FGD1__P1P2	8	0.047957	0.0053468	0.014517	358	6	-0.3028	0.9333	0.96907	1.0	697	0	0
SMURF2__P1P2	8	0.048925	0.0054458	0.014702	359	6	-0.16149	0.92585	0.96253	1.0	687	0	0
DYNC1LI1__P1P2	8	0.050398	0.0054655	0.014702	360	5	-0.69064	0.5573	0.33859	1.0	325	0	0
DDX31__P1P2	8	0.050544	0.0054655	0.014702	361	5	-0.74479	0.98437	0.99882	1.0	796	0	0
MED15__P1	8	0.0508	0.0054754	0.014702	362	5	-0.62006	0.93536	0.9711	1.0	701	0	0
PSMG3__P2	8	0.053696	0.0055546	0.014833	363	4	-0.62505	0.38238	0.098879	0.495465	188	0	0
NONO__P1P2	8	0.053826	0.0055546	0.014833	364	6	-0.31296	0.90355	0.93861	1.0	655	0	0
COPE__P1P2	8	0.055261	0.0055941	0.014897	365	6	-0.43203	0.97703	0.99723	1.0	775	0	0
GMEB1__P1P2	8	0.056078	0.0056238	0.014935	366	6	-0.35463	0.92044	0.9583	1.0	680	0	0
CSNK1A1__P1P2	8	0.057361	0.0056733	0.015026	367	4	-0.68963	0.78787	0.7568	1.0	523	0	0
UFM1__P1P2	8	0.058417	0.0057227	0.015115	368	5	-0.50837	0.96848	0.99391	1.0	758	0	0
RANBP2__109335729	8	0.059587	0.0057821	0.015196	369	5	-0.59598	0.90701	0.94295	1.0	660	0	0
AEN__P1P2	8	0.059932	0.005792	0.015196	370	6	-0.32969	0.9894	0.99947	1.0	815	0	0
WDR18__P1P2	8	0.060998	0.0058118	0.015196	371	5	-0.70238	0.88829	0.91841	1.0	633	0	0
UFC1__P1P2	8	0.061653	0.0058217	0.015196	372	6	-0.29075	0.75742	0.70525	1.0	497	0	0
PABPC4__P1P2	8	0.062215	0.0058316	0.015196	373	6	-0.92972	0.71779	0.63278	1.0	459	0	0
KAT6B__P1P2	8	0.063313	0.0058612	0.015203	374	6	-0.16771	0.57284	0.35864	1.0	335	0	0
ATP6AP2__P1P2	8	0.063618	0.0058711	0.015203	375	6	-0.55706	0.54955	0.32365	0.98618	319	0	0
UBE2L3__P1P2	8	0.064218	0.005881	0.015203	376	5	-0.52244	0.79458	0.77259	1.0	530	0	0
NUP188__P1P2	8	0.066568	0.0059997	0.015469	377	6	-0.19657	0.4079	0.11815	0.541704	206	0	0
TTC3__P1P2	8	0.067009	0.006069	0.015565	378	6	-0.26856	0.87437	0.89735	1.0	616	0	0
FBXL14__P1P2	8	0.067186	0.006069	0.015565	379	5	-0.37494	0.79929	0.77492	1.0	537	0	0
CTIF__P1P2	8	0.068761	0.0061184	0.015609	380	4	-0.44744	0.58903	0.38474	1.0	352	0	0
MYO9B__P1P2	8	0.06881	0.0061184	0.015609	381	5	-0.63528	0.24045	0.012845	0.102341	116	0	0
GET4__P1P2	8	0.069621	0.006158	0.015638	382	6	-0.50834	0.70754	0.61055	1.0	448	0	0
PLEKHH2__P1P2	8	0.069811	0.0061778	0.015638	383	5	-0.6259	0.74396	0.67659	1.0	481	0	0
ARRDC4__P1P2	8	0.06999	0.0061778	0.015638	384	3	-0.5435	0.57674	0.36442	1.0	339	0	0
BCL2L13__P1P2	8	0.071101	0.0062272	0.01565	385	6	-0.29258	0.92728	0.96423	1.0	689	0	0
ELOF1__P1P2	8	0.071456	0.0062371	0.01565	386	5	-0.74592	0.39525	0.11435	0.541704	197	0	0
PSPH__P2	8	0.071953	0.006247	0.01565	387	6	-0.62864	0.92901	0.96582	1.0	691	0	0
USP48__P1P2	8	0.071992	0.006247	0.01565	388	6	-0.1894	0.86507	0.88669	1.0	607	0	0
RBX1__P1P2	8	0.072462	0.0062767	0.015677	389	4	-0.53647	0.63136	0.43827	1.0	392	0	0
CCDC130__P1	8	0.073017	0.0063064	0.015677	390	5	-0.48693	0.95648	0.98708	1.0	728	0	0
ASUN__P1P2	8	0.073084	0.0063064	0.015677	391	4	-0.85057	0.77117	0.72599	1.0	509	0	0
EIF4A1__P1P2	8	0.073612	0.006346	0.01572	392	5	-0.41314	0.12506	0.0041301	0.055124	43	0	0
MTCH2__P1P2	8	0.073674	0.0063558	0.01572	393	5	-0.42062	0.85473	0.87489	1.0	594	0	0
TMEM110__P1P2	8	0.074556	0.0063855	0.015753	394	6	-0.41128	0.55446	0.33563	1.0	321	0	0
C14orf169__P1P2	8	0.077158	0.0064844	0.015957	395	6	-0.28321	0.9885	0.99941	1.0	811	0	0
UBE2Q1__P1P2	8	0.077952	0.0066131	0.016232	396	6	-0.36038	0.93543	0.9711	1.0	702	0	0
SERBP1__P1P2	8	0.079401	0.0066625	0.016271	397	4	-0.62898	0.44592	0.14877	0.587809	235	0	0
MEX3A__P1P2	8	0.079411	0.0066625	0.016271	398	5	-0.78306	0.80841	0.79412	1.0	544	0	0
ENY2__P1P2	8	0.080766	0.006801	0.016568	399	4	-0.6742	0.84898	0.86365	1.0	586	0	0
COG6__P1P2	8	0.081224	0.010699	0.025868	400	3	-0.64261	0.61304	0.41756	1.0	373	0	0
TSSC1__P1P2	8	0.081274	0.010699	0.025868	401	6	-0.2309	0.94522	0.97803	1.0	717	0	0
DOT1L__P1P2	8	0.082982	0.010807	0.025945	402	5	-0.25178	0.45715	0.16024	0.618075	250	0	0
SUPT4H1__P1P2	8	0.083079	0.010807	0.025945	403	5	-0.869	0.89164	0.92222	1.0	639	0	0
LAMC1__P1P2	8	0.084134	0.010837	0.025945	404	6	-0.35628	0.92275	0.96082	1.0	685	0	0
HDAC7__P1P2	8	0.084415	0.010837	0.025945	405	6	-0.63563	0.93859	0.97401	1.0	709	0	0
KDSR__P1P2	8	0.090362	0.011342	0.027086	406	6	-0.50864	0.96407	0.99151	1.0	744	0	0
HIGD2A__P1P2	8	0.091184	0.011381	0.027114	407	4	-0.33418	0.52085	0.2732	0.89415	295	0	0
CNKSR3__P1P2	8	0.091711	0.01147	0.027259	408	6	-0.5151	0.98703	0.99929	1.0	805	0	0
ISY1__P1P2	8	0.09425	0.011727	0.027758	409	6	-0.48578	0.97796	0.99741	1.0	777	0	0
EHBP1__P1P2	8	0.094453	0.011737	0.027758	410	6	-0.20362	0.36372	0.074574	0.402698	179	0	0
EXOSC1__P1P2	8	0.0954	0.011876	0.027975	411	5	-0.75791	0.32376	0.045995	0.277741	155	0	0
NDC1__P1P2	8	0.096392	0.011915	0.027975	412	6	-0.28615	0.93743	0.97286	1.0	708	0	0
SLTM__P1P2	8	0.096568	0.011915	0.027975	413	6	-0.40848	0.68992	0.55947	1.0	440	0	0
TAF4__P1P2	8	0.097113	0.012064	0.028255	414	6	-0.28847	0.82896	0.8363	1.0	560	0	0
ZMIZ1__P1P2	11	0.09774	0.0098577	0.023954	415	8	-0.18826	0.96672	0.98478	1.0	755	0	0
SMN1__70220656	8	0.098271	0.012212	0.028466	416	5	-0.71054	0.85775	0.87738	1.0	596	0	0
FAM102A__P1P2	8	0.098672	0.012212	0.028466	417	6	-0.15258	0.61412	0.41757	1.0	375	0	0
SLC38A10__P1P2	8	0.099405	0.012271	0.028468	418	6	-0.54359	0.95169	0.98359	1.0	724	0	0
SNF8__P1P2	8	0.099461	0.012271	0.028468	419	5	-0.5201	0.6317	0.43827	1.0	393	0	0
ARID1A__P1P2	8	0.10205	0.012667	0.029315	420	6	-0.23395	0.96608	0.99241	1.0	751	0	0
RBM47__P1P2	8	0.10354	0.012964	0.029931	421	1	-0.19839	0.16324	0.00414	0.055124	62	0	0
CDC42EP5__P1P2	8	0.10658	0.013528	0.031159	422	4	-0.59745	0.41619	0.12574	0.56067	213	0	0
SF3A2__P2	8	0.10966	0.013953	0.031987	423	6	-0.37519	0.32552	0.046004	0.277741	157	0	0
ZFAT__P1	8	0.10985	0.013953	0.031987	424	6	-0.43158	0.65055	0.46084	1.0	411	0	0
CWC27__P1P2	8	0.1103	0.014092	0.032229	425	6	-0.27965	0.85242	0.86916	1.0	592	0	0
HNRNPA2B1__P1P2	8	0.1112	0.014171	0.032333	426	6	-0.19107	0.37858	0.091153	0.468788	185	0	0
PRKRIR__P1P2	8	0.11264	0.014379	0.032677	427	5	-0.53861	0.83554	0.84944	1.0	566	0	0
PRMT7__P1P2	8	0.11372	0.014388	0.032677	428	6	-0.21467	0.93558	0.97128	1.0	703	0	0
PGPEP1__P1P2	8	0.11521	0.014606	0.033094	429	4	-0.44505	0.57519	0.36154	1.0	338	0	0
MRGBP__P1P2	8	0.1163	0.014923	0.033732	430	3	-0.47161	0.38992	0.10278	0.507102	193	0	0
USF1__P1P2	8	0.11748	0.015111	0.034021	431	5	-0.26238	0.83874	0.85373	1.0	571	0	0
FUBP3__P1P2	8	0.11786	0.01512	0.034021	432	5	-0.70987	0.95658	0.98708	1.0	729	0	0
DDA1__P1P2	8	0.11863	0.01519	0.034098	433	6	-0.20923	0.51299	0.26321	0.870241	289	0	0
AGO2__141644983	8	0.11922	0.015259	0.034174	434	6	-0.27259	0.84708	0.86282	1.0	582	0	0
ZCCHC8__P1P2	8	0.1203	0.015318	0.034229	435	6	-0.19445	0.81074	0.8006	1.0	546	0	0
IMMT__P1P2	8	0.12066	0.015427	0.034393	436	6	-0.70131	0.84499	0.86164	1.0	579	0	0
TGDS__P1P2	8	0.12212	0.015724	0.034924	437	5	-0.54168	0.98157	0.99829	1.0	789	0	0
RABL5__P1P2	8	0.12247	0.015773	0.034924	438	6	-0.337	0.97267	0.99565	1.0	770	0	0
MED16__P1P2	8	0.12259	0.015773	0.034924	439	6	-0.15209	0.78914	0.75823	1.0	525	0	0
C19orf70__P1P2	8	0.12319	0.015942	0.035216	440	6	-0.28501	0.98938	0.99947	1.0	814	0	0
ADAM18__P1P2	8	0.12506	0.016219	0.035747	441	3	-0.52172	0.63479	0.44611	1.0	396	0	0
RASAL2__P1P2	8	0.12675	0.016594	0.036493	442	3	-0.3059	0.23915	0.012835	0.102341	114	0	0
DEGS1__P1P2	8	0.12726	0.016743	0.036675	443	2	-0.46731	0.3325	0.050159	0.297344	162	0	0
WNT3A__P1P2	8	0.1275	0.016753	0.036675	444	6	-0.1637	0.92423	0.9611	1.0	686	0	0
LYRM7__P1P2	8	0.12951	0.017188	0.037543	445	6	-0.16047	0.74169	0.67511	1.0	476	0	0
ING1__P1	8	0.13115	0.017455	0.037956	446	6	-0.37131	0.97958	0.99785	1.0	782	0	0
ZBTB4__P1	8	0.1314	0.017455	0.037956	447	5	-0.38302	0.57166	0.35584	1.0	334	0	0
NOSIP__P1P2	8	0.13319	0.017702	0.038408	448	6	-0.10442	0.90226	0.93652	1.0	652	0	0
HNRNPLL__P1P2	8	0.13348	0.017811	0.038558	449	3	-0.35578	0.67848	0.53071	1.0	434	0	0
HELLS__P1P2	8	0.13461	0.018237	0.039325	450	6	-0.12081	0.9721	0.99534	1.0	768	0	0
