id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ACTR5__P1P2	8	0.0017789	4.9462e-06	1.5e-05	216	6	-2.0473	0.99716	1.0	1.0	799	0	0
RPS4Y1__P1P2	8	0.0018415	4.9462e-06	1.5e-05	217	7	-1.2555	0.99946	1.0	1.0	853	0	0
PPP2R1A__P1	8	0.0019065	4.9462e-06	1.5e-05	218	6	-2.1309	0.97392	0.9966	1.0	708	0	0
CFDP1__P1	8	0.0019147	4.9462e-06	1.5e-05	219	5	-2.9094	0.81208	0.75937	1.0	539	0	0
NSDHL__P1P2	8	0.001973	4.9462e-06	1.5e-05	220	6	-1.9106	0.91176	0.94164	1.0	624	0	0
PCGF2__P1	8	0.0019977	4.9462e-06	1.5e-05	221	7	-0.97344	0.97761	0.99749	1.0	717	0	0
TBC1D31__P1P2	8	0.0020363	4.9462e-06	1.5e-05	222	7	-1.055	0.99932	1.0	1.0	845	0	0
RBM14-RBM4__P2	8	0.0020413	4.9462e-06	1.5e-05	223	6	-2.5747	0.94189	0.97738	1.0	667	0	0
POLG__P1P2	8	0.0020623	4.9462e-06	1.5e-05	224	7	-2.2794	0.99895	1.0	1.0	831	0	0
MED23__P1P2	8	0.0020711	4.9462e-06	1.5e-05	225	7	-0.81723	0.99482	0.99999	1.0	781	0	0
NUTF2__P1P2	8	0.0021006	4.9462e-06	1.5e-05	226	6	-2.9195	0.99907	1.0	1.0	834	0	0
USP42__P1P2	8	0.0021603	4.9462e-06	1.5e-05	227	7	-1.0561	0.99943	1.0	1.0	852	0	0
GNB2L1__P1P2	8	0.002212	4.9462e-06	1.5e-05	228	7	-2.527	0.92526	0.95855	1.0	645	0	0
NAE1__P1P2	8	0.0023245	4.9462e-06	1.5e-05	229	5	-2.771	0.24436	0.080559	0.372871	209	2	0.37699
SF1__P1P2	8	0.0023435	4.9462e-06	1.5e-05	230	7	-1.4435	0.99411	0.99997	1.0	775	0	0
TIMM17B__P1P2	8	0.0023532	4.9462e-06	1.5e-05	231	7	-1.2121	0.99766	1.0	1.0	802	0	0
NPLOC4__P1P2	8	0.0023878	4.9462e-06	1.5e-05	232	6	-2.4777	0.63342	0.37829	1.0	363	1	0.2845
IPO5__P1P2	8	0.0023999	4.9462e-06	1.5e-05	233	6	-2.4502	0.98958	0.99978	1.0	750	0	0
CSNK2A1__P1P2	8	0.0024024	4.9462e-06	1.5e-05	234	7	-0.97444	0.76889	0.67015	1.0	487	0	0
ASPM__P1P2	8	0.0024182	4.9462e-06	1.5e-05	235	6	-2.0127	0.95021	0.98465	1.0	676	0	0
RRNAD1__P1P2	8	0.0024456	4.9462e-06	1.5e-05	236	7	-2.1835	0.99441	0.99998	1.0	778	0	0
SMARCAL1__P1P2	8	0.0025137	4.9462e-06	1.5e-05	237	7	-1.7316	0.99853	1.0	1.0	820	0	0
RPL29__P1P2	8	0.0025875	4.9462e-06	1.5e-05	238	6	-1.5838	0.99294	0.99993	1.0	768	0	0
DCAF4__P1P2	8	0.0026723	4.9462e-06	1.5e-05	239	7	-0.84635	0.99468	0.99999	1.0	779	0	0
MEAF6__P1P2	8	0.0026995	4.9462e-06	1.5e-05	240	7	-1.5025	0.2635	0.10459	0.453876	221	1	0.76367
CHAMP1__P1P2	8	0.0027325	4.9462e-06	1.5e-05	241	7	-0.80472	0.99948	1.0	1.0	854	0	0
SRSF6__P1	8	0.0027826	4.9462e-06	1.5e-05	242	7	-1.1208	0.91962	0.9509	1.0	635	0	0
GTF3A__P1P2	8	0.0027994	4.9462e-06	1.5e-05	243	7	-2.0106	0.32376	0.11547	0.475574	235	1	0.59133
HAX1__P1P2	8	0.0029098	4.9462e-06	1.5e-05	244	5	-2.8633	0.62018	0.35667	0.971113	355	1	0.29131
KANSL1__P1P2	8	0.0029669	4.9462e-06	1.5e-05	245	7	-1.5707	0.77878	0.69166	1.0	497	0	0
AEN__P1P2	8	0.0029728	4.9462e-06	1.5e-05	246	7	-0.64889	0.92432	0.95749	1.0	642	0	0
ARL14EP__P1P2	8	0.0029966	4.9462e-06	1.5e-05	247	7	-0.63605	0.99835	1.0	1.0	816	0	0
HUWE1__P1P2	8	0.0030206	4.9462e-06	1.5e-05	248	7	-2.0359	0.99113	0.99992	1.0	756	0	0
SPAG9__P1P2	8	0.0030568	4.9462e-06	1.5e-05	249	7	-0.79749	0.99901	1.0	1.0	833	0	0
FECH__P1P2	8	0.0030872	4.9462e-06	1.5e-05	250	7	-1.8378	0.99894	1.0	1.0	830	0	0
PTBP1__P1P2	8	0.0031229	4.9462e-06	1.5e-05	251	7	-1.9188	0.99709	1.0	1.0	797	0	0
XPO5__P1P2	8	0.0031801	4.9462e-06	1.5e-05	252	7	-1.9398	0.99935	1.0	1.0	847	0	0
ZMIZ1__P1P2	11	0.003237	4.9462e-06	1.5e-05	253	9	-0.64245	0.99112	0.99922	1.0	755	0	0
RPS14__P1P2	8	0.003617	4.9462e-06	1.5e-05	254	7	-1.5273	0.88093	0.89435	1.0	599	0	0
PHC1__P1P2	8	0.003631	4.9462e-06	1.5e-05	255	7	-1.4595	0.98221	0.99854	1.0	732	0	0
CSK__P1P2	8	0.003638	4.9462e-06	1.5e-05	256	7	-1.3312	0.99896	1.0	1.0	832	0	0
PARL__P1P2	8	0.0037588	4.9462e-06	1.5e-05	257	7	-0.87059	0.98391	0.99886	1.0	738	0	0
POLR1B__P1P2	8	0.0037877	4.9462e-06	1.5e-05	258	7	-2.1108	0.99942	1.0	1.0	849	0	0
RBM5__P1P2	8	0.003883	4.9462e-06	1.5e-05	259	7	-0.61823	0.85134	0.83701	1.0	575	0	0
ZSCAN10__P1P2	8	0.0039501	4.9462e-06	1.5e-05	260	7	-0.75379	0.99794	1.0	1.0	807	0	0
MNT__P1P2	8	0.0041808	4.9462e-06	1.5e-05	261	7	-0.91892	0.9726	0.99633	1.0	703	0	0
ZMYM4__P1P2	11	0.0041986	4.9462e-06	1.5e-05	262	9	-0.93561	0.99326	0.99959	1.0	770	0	0
DOT1L__P1P2	8	0.0042283	4.9462e-06	1.5e-05	263	7	-1.0727	0.9988	1.0	1.0	824	0	0
NUP188__P1P2	8	0.0043489	4.9462e-06	1.5e-05	264	7	-0.93778	0.36705	0.13058	0.515967	245	1	0.50796
PPME1__P1P2	8	0.0044225	4.9462e-06	1.5e-05	265	6	-2.429	0.99917	1.0	1.0	840	0	0
UBA2__P1P2	8	0.0046243	4.9462e-06	1.5e-05	266	7	-1.6359	0.90323	0.93189	1.0	620	0	0
PSPH__P2	8	0.004678	4.9462e-06	1.5e-05	267	6	-2.1109	0.8851	0.90166	1.0	602	0	0
RANBP2__109335729	8	0.0047894	4.9462e-06	1.5e-05	268	7	-2.0305	0.97977	0.99814	1.0	721	0	0
RNF168__P1P2	8	0.0048232	4.9462e-06	1.5e-05	269	7	-2.0456	0.7714	0.67862	1.0	490	0	0
CCDC130__P1	8	0.0049503	4.9462e-06	1.5e-05	270	7	-1.2329	0.99853	1.0	1.0	819	0	0
GMEB1__P1P2	8	0.0049593	4.9462e-06	1.5e-05	271	7	-1.2481	0.94851	0.98383	1.0	673	0	0
CWC27__P1P2	8	0.0050877	4.9462e-06	1.5e-05	272	7	-0.9033	0.84772	0.83069	1.0	571	0	0
FOXK2__P1P2	8	0.0051342	4.9462e-06	1.5e-05	273	7	-0.95503	0.4696	0.19232	0.697528	268	1	0.42685
FDXR__P1P2	11	0.0051924	4.9462e-06	1.5e-05	274	6	-2.2596	0.8324	0.69745	1.0	556	0	0
MAPRE1__P1P2	8	0.0054488	4.9462e-06	1.5e-05	275	6	-1.995	0.99506	0.99999	1.0	783	0	0
ATRIP__P1P2	8	0.0055545	4.9462e-06	1.5e-05	276	7	-1.5914	0.99913	1.0	1.0	838	0	0
DR1__P1P2	8	0.0057077	4.9462e-06	1.5e-05	277	4	-3.0546	0.44048	0.17408	0.658392	257	1	0.45843
KATNA1__P1P2	8	0.0057205	4.9462e-06	1.5e-05	278	7	-0.65922	0.99916	1.0	1.0	839	0	0
SUB1__P1	8	0.0058563	4.9462e-06	1.5e-05	279	6	-1.6334	0.99152	0.99992	1.0	761	0	0
ERC1__P1P2	8	0.005881	4.9462e-06	1.5e-05	280	7	-1.0845	0.99892	1.0	1.0	828	0	0
RAD1__P1P2	8	0.0060058	4.9462e-06	1.5e-05	281	7	-1.5108	0.99949	1.0	1.0	855	0	0
CMC1__P1P2	8	0.0061631	4.9462e-06	1.5e-05	282	7	-0.52766	0.90161	0.92959	1.0	618	0	0
RAD51AP1__P1P2	8	0.0063057	4.9462e-06	1.5e-05	283	7	-0.8034	0.91563	0.94679	1.0	631	0	0
C1QTNF9B-AS1__P1P2	8	0.0063925	4.9462e-06	1.5e-05	284	6	-1.8541	0.89046	0.9131	1.0	608	0	0
FZR1__P1P2	8	0.006406	4.9462e-06	1.5e-05	285	7	-1.2173	0.95403	0.98644	1.0	682	0	0
SREK1IP1__P1P2	8	0.0064322	4.9462e-06	1.5e-05	286	6	-1.1606	0.79292	0.72654	1.0	506	0	0
MEX3A__P1P2	8	0.0064397	4.9462e-06	1.5e-05	287	7	-1.5845	0.99939	1.0	1.0	848	0	0
RBPMS2__P1P2	8	0.0065418	4.9462e-06	1.5e-05	288	7	-0.95692	0.70978	0.55165	1.0	425	0	0
DNAJC3__P1P2	8	0.0065532	4.9462e-06	1.5e-05	289	7	-1.4398	0.99921	1.0	1.0	841	0	0
NRBP1__P1P2	8	0.0074159	4.9462e-06	1.5e-05	290	6	-1.1651	0.98088	0.99834	1.0	725	0	0
SNF8__P1P2	8	0.007562	4.9462e-06	1.5e-05	291	5	-2.2406	0.7389	0.60241	1.0	457	0	0
MOSPD2__P1P2	8	0.0077483	4.9462e-06	1.5e-05	292	6	-1.9158	0.82307	0.7868	1.0	549	0	0
ENY2__P1P2	8	0.0078972	4.9462e-06	1.5e-05	293	5	-2.2921	0.26763	0.10703	0.462372	224	2	0.25911
PFDN5__P1P2	8	0.0089808	4.9462e-06	1.5e-05	294	5	-2.0436	0.79375	0.72797	1.0	508	0	0
MIEF1__P1P2	8	0.0089877	4.9462e-06	1.5e-05	295	6	-0.97631	0.99716	1.0	1.0	798	0	0
NAA30__P1P2	8	0.0099963	4.9462e-06	1.5e-05	296	6	-1.5126	0.72958	0.58112	1.0	444	0	0
HMBS__P1	8	0.01004	4.9462e-06	1.5e-05	297	5	-1.9955	0.079171	0.017673	0.111545	153	2	0.53276
DDX31__P1P2	8	0.010109	4.9462e-06	1.5e-05	298	6	-2.0125	0.84024	0.81834	1.0	564	0	0
EIF3F__P1P2	11	0.010234	4.9462e-06	1.5e-05	299	8	-1.8754	0.95572	0.97044	1.0	683	0	0
UNC45A__P1	8	0.010304	4.9462e-06	1.5e-05	300	6	-2.2397	0.50233	0.21549	0.729814	287	1	0.3581
HNRNPA2B1__P1P2	8	0.010461	4.9462e-06	1.5e-05	301	6	-1.8049	0.99314	0.99994	1.0	769	0	0
MBIP__P1P2	8	0.01051	4.9462e-06	1.5e-05	302	5	-2.3137	0.96482	0.99294	1.0	694	0	0
RRP8__P1P2	8	0.010749	4.9462e-06	1.5e-05	303	6	-1.6245	0.98687	0.99938	1.0	743	0	0
KDSR__P1P2	8	0.010869	4.9462e-06	1.5e-05	304	6	-1.7815	0.99431	0.99998	1.0	776	0	0
KAT5__P1P2	8	0.011067	4.9462e-06	1.5e-05	305	6	-2.4213	0.53158	0.24055	0.771658	302	1	0.34536
MED15__P1	8	0.011615	4.9462e-06	1.5e-05	306	4	-2.963	0.79167	0.7237	1.0	505	0	0
CHAF1A__P1P2	8	0.011907	4.9462e-06	1.5e-05	307	6	-2.2491	0.79725	0.7349	1.0	514	0	0
COPS8__237994319	8	0.011978	4.9462e-06	1.5e-05	308	5	-2.4009	0.52689	0.23547	0.768053	298	1	0.35924
VPS51__P1P2	8	0.012012	4.9462e-06	1.5e-05	309	6	-1.5202	0.97118	0.99583	1.0	698	0	0
PFDN4__P1P2	8	0.012038	4.9462e-06	1.5e-05	310	5	-2.5024	0.97073	0.99568	1.0	697	0	0
XPC__P1	8	0.012144	4.9462e-06	1.5e-05	311	5	-2.5805	0.91732	0.94913	1.0	633	0	0
SSR1__P1P2	8	0.012815	4.9462e-06	1.5e-05	312	6	-1.1449	0.4249	0.15393	0.589056	254	1	0.43823
DYNC1LI1__P1P2	8	0.012838	4.9462e-06	1.5e-05	313	6	-2.0717	0.53116	0.24055	0.771658	301	1	0.32421
ATPAF2__P1P2	8	0.012861	4.9462e-06	1.5e-05	314	6	-1.4713	0.99514	0.99999	1.0	784	0	0
ACLY__P1P2	8	0.013656	2.4731e-05	7.3e-05	315	6	-1.2112	0.21075	0.055788	0.2854	189	1	0.93945
CHEK2__P1P2	8	0.013809	2.4731e-05	7.3e-05	316	3	-2.5165	1.7435e-06	4.9462e-06	5.7e-05	55	5	1.3455
BRD1__P1P2	8	0.013813	2.4731e-05	7.3e-05	317	5	-1.5098	0.96016	0.99032	1.0	689	0	0
KDM5A__P1P2	8	0.01419	2.4731e-05	7.3e-05	318	6	-1.2813	0.99613	0.99999	1.0	791	0	0
TIMM10__P1P2	8	0.01453	2.4731e-05	7.3e-05	319	6	-2.0364	0.76866	0.67015	1.0	486	0	0
RUNX1T1__P2	8	0.014741	2.4731e-05	7.3e-05	320	6	-1.4003	0.72561	0.57514	1.0	437	0	0
UFC1__P1P2	8	0.015229	2.4731e-05	7.3e-05	321	6	-1.3551	0.5837	0.30953	0.91447	328	1	0.29458
SUGP1__P1P2	8	0.015308	2.4731e-05	7.3e-05	322	6	-2.1365	0.99675	1.0	1.0	796	0	0
UBE2D3__P1P2	8	0.015334	2.4731e-05	7.3e-05	323	6	-1.6123	0.97611	0.99705	1.0	714	0	0
WDR18__P1P2	8	0.015487	2.4731e-05	7.3e-05	324	6	-2.0988	0.78851	0.72096	1.0	503	0	0
LIAS__P1P2	8	0.015544	2.4731e-05	7.3e-05	325	6	-2.1325	0.85503	0.84519	1.0	578	0	0
BMS1__P1P2	8	0.015784	2.4731e-05	7.3e-05	326	6	-2.0841	0.98653	0.99935	1.0	742	0	0
AKAP3__P1	8	0.015933	2.4731e-05	7.3e-05	327	5	-2.1024	0.83263	0.80222	1.0	557	0	0
SSBP3__P1P2	8	0.016081	2.4731e-05	7.3e-05	328	6	-0.77905	0.9161	0.94743	1.0	632	0	0
PDS5A__P1P2	8	0.016715	2.4731e-05	7.3e-05	329	6	-1.1216	0.96557	0.99349	1.0	695	0	0
ZC3H7A__P1P2	8	0.016743	2.4731e-05	7.3e-05	330	6	-1.1332	0.91254	0.94326	1.0	626	0	0
DDA1__P1P2	8	0.017925	3.4623e-05	9.9e-05	331	6	-1.3652	0.81303	0.76158	1.0	540	0	0
LSR__P1P2	8	0.018244	3.4623e-05	9.9e-05	332	6	-2.0679	0.98318	0.99873	1.0	737	0	0
UBE2L3__P1P2	8	0.018567	3.4623e-05	9.9e-05	333	5	-2.0433	0.63204	0.3756	1.0	362	1	0.29038
SUPT4H1__P1P2	8	0.018578	3.4623e-05	9.9e-05	334	4	-2.8317	0.52431	0.23306	0.767911	295	1	0.35639
PPP2R5E__P1P2	8	0.019289	3.4623e-05	9.9e-05	335	6	-1.2285	0.96375	0.99228	1.0	693	0	0
SURF2__P1P2	11	0.01942	4.9462e-06	1.5e-05	336	8	-0.97207	0.998	0.99999	1.0	809	0	0
AP1B1__P1P2	8	0.019446	3.4623e-05	9.9e-05	337	6	-1.316	0.99923	1.0	1.0	842	0	0
ZCCHC8__P1P2	8	0.019604	3.4623e-05	9.9e-05	338	6	-1.0596	0.99133	0.99992	1.0	758	0	0
LTN1__P1P2	8	0.02057	3.4623e-05	9.9e-05	339	6	-1.0395	0.99279	0.99993	1.0	765	0	0
DOCK1__P1P2	8	0.020834	3.4623e-05	9.9e-05	340	6	-0.85568	0.99813	1.0	1.0	811	0	0
ELOF1__P1P2	8	0.020898	4.4516e-05	0.000117	341	4	-2.3936	0.35814	0.12822	0.510778	243	1	0.54032
IMMT__P1P2	8	0.021449	4.4516e-05	0.000117	342	5	-1.9892	0.7437	0.6197	1.0	459	0	0
UFM1__P1P2	8	0.022398	4.4516e-05	0.000117	343	5	-2.0021	0.69927	0.51802	1.0	414	0	0
ACAD11__P1P2	8	0.022647	4.4516e-05	0.000117	344	5	-1.9485	0.94548	0.98123	1.0	669	0	0
CORO1A__30194716	8	0.023436	4.4516e-05	0.000117	345	6	-1.1614	0.89662	0.92292	1.0	612	0	0
AP1G1__P1P2	8	0.023509	4.4516e-05	0.000117	346	6	-0.7226	0.82613	0.79017	1.0	552	0	0
USMG5__P1P2	8	0.024469	4.4516e-05	0.000117	347	6	-1.5562	0.87	0.87176	1.0	593	0	0
EHBP1__P1P2	8	0.024619	4.4516e-05	0.000117	348	6	-0.64896	0.99626	0.99999	1.0	793	0	0
TSSC1__P1P2	8	0.024808	4.4516e-05	0.000117	349	6	-0.67275	0.77208	0.68019	1.0	492	0	0
TRIP13__P1P2	8	0.025248	4.4516e-05	0.000117	350	5	-2.1869	0.93895	0.97549	1.0	664	0	0
PPP2CA__P1P2	8	0.02561	4.4516e-05	0.000117	351	5	-2.7492	0.98891	0.9997	1.0	747	0	0
PPP6R3__P1P2	8	0.025613	4.4516e-05	0.000117	352	6	-1.4638	0.97173	0.99597	1.0	700	0	0
MYO9B__P1P2	8	0.025908	4.4516e-05	0.000117	353	5	-2.1347	0.84206	0.82216	1.0	567	0	0
SNRK__P1P2	8	0.026043	4.4516e-05	0.000117	354	6	-0.86291	0.99611	0.99999	1.0	790	0	0
NPDC1__P1P2	8	0.028299	4.4516e-05	0.000117	355	5	-1.6465	0.98316	0.99873	1.0	736	0	0
TLN1__P1P2	8	0.028694	4.4516e-05	0.000117	356	6	-0.66298	0.85056	0.83619	1.0	574	0	0
TRABD__P1	8	0.029205	4.4516e-05	0.000117	357	6	-0.91759	0.66318	0.45207	1.0	384	1	0.25319
RPS8__P1P2	8	0.029507	4.4516e-05	0.000117	358	6	-1.8861	0.91244	0.94325	1.0	625	0	0
MTF1__P1P2	8	0.029767	4.4516e-05	0.000117	359	6	-0.89736	0.9989	1.0	1.0	827	0	0
CENPL__P1P2	8	0.029941	4.4516e-05	0.000117	360	6	-1.8391	0.89211	0.91514	1.0	609	0	0
MED16__P1P2	8	0.03038	4.4516e-05	0.000117	361	6	-1.022	0.73608	0.59479	1.0	453	0	0
SENP2__P1P2	8	0.030959	4.4516e-05	0.000117	362	6	-0.58307	0.99928	1.0	1.0	844	0	0
LOC730183__NM_001256932	8	0.031049	4.4516e-05	0.000117	363	6	-1.3023	0.97566	0.99691	1.0	713	0	0
SFPQ__P1P2	8	0.031138	4.4516e-05	0.000117	364	6	-1.3225	0.83554	0.80801	1.0	559	0	0
GLYR1__P1P2	8	0.031364	4.4516e-05	0.000117	365	6	-0.86124	0.83824	0.81229	1.0	562	0	0
CSNK1A1__P1P2	8	0.031455	4.4516e-05	0.000117	366	6	-1.6761	0.99326	0.99994	1.0	771	0	0
PHF6__P1P2	8	0.031682	4.4516e-05	0.000117	367	6	-0.96305	0.996	0.99999	1.0	788	0	0
PYGO2__P1P2	8	0.032325	4.4516e-05	0.000117	368	6	-0.72286	0.94833	0.98373	1.0	672	0	0
MAGOHB__P1P2	8	0.033059	4.4516e-05	0.000117	369	4	-2.1833	0.26309	0.10459	0.453876	220	2	0.28666
FAF1__P1P2	8	0.034121	5.4408e-05	0.000136	370	6	-0.81868	0.73711	0.59856	1.0	454	0	0
RPS13__P1P2	8	0.034362	5.4408e-05	0.000136	371	6	-1.1926	0.97537	0.99686	1.0	711	0	0
ZFAT__P1	8	0.034431	5.4408e-05	0.000136	372	5	-1.7654	0.86945	0.87025	1.0	592	0	0
ISCA1__P1P2	8	0.03455	5.4408e-05	0.000136	373	2	-2.2173	0.085229	0.017871	0.112066	154	2	0.57036
C19orf70__P1P2	8	0.034703	5.4408e-05	0.000136	374	6	-0.85742	0.94955	0.98441	1.0	675	0	0
JMJD1C__P1P2	8	0.034801	5.4408e-05	0.000136	375	6	-0.55791	0.98124	0.99844	1.0	726	0	0
FDX1__P1P2	8	0.03599	5.4408e-05	0.000136	376	6	-0.74484	0.98073	0.99832	1.0	724	0	0
ANP32B__P1P2	8	0.036495	5.4408e-05	0.000136	377	6	-1.4507	0.99084	0.99991	1.0	753	0	0
ISY1__P1P2	8	0.036728	5.4408e-05	0.000136	378	5	-1.7969	0.99143	0.99992	1.0	760	0	0
NUDT22__P1P2	8	0.03714	5.4408e-05	0.000136	379	5	-1.7788	0.83807	0.81229	1.0	561	0	0
SNAI1__P1P2	8	0.038092	5.4408e-05	0.000136	380	6	-0.75313	0.99392	0.99996	1.0	774	0	0
RPS11__P1P2	8	0.038145	5.4408e-05	0.000136	381	6	-0.89494	0.99075	0.99991	1.0	752	0	0
RBX1__P1P2	8	0.038853	5.4408e-05	0.000136	382	3	-3.0064	0.57558	0.29427	0.877404	325	1	0.3392
C11orf58__P1P2	8	0.039365	5.4408e-05	0.000136	383	6	-0.75582	0.94894	0.98408	1.0	674	0	0
BPTF__P1P2	8	0.039634	5.4408e-05	0.000136	384	6	-0.51745	0.99887	1.0	1.0	826	0	0
RPL34__P1P2	8	0.040013	5.4408e-05	0.000136	385	6	-1.1693	0.99815	1.0	1.0	812	0	0
SOS1__P1P2	8	0.04023	5.4408e-05	0.000136	386	6	-0.572	0.54044	0.24819	0.783288	305	1	0.33514
BRPF1__P1P2	8	0.040493	5.4408e-05	0.000136	387	5	-1.7022	0.73115	0.58304	1.0	447	0	0
FGD1__P1P2	8	0.040834	5.4408e-05	0.000136	388	6	-0.5895	0.49101	0.20488	0.704562	282	1	0.38693
FERMT1__P1P2	8	0.040954	5.4408e-05	0.000136	389	3	-2.7107	0.54708	0.25383	0.783288	310	1	0.35318
EIF4A1__P1P2	8	0.047505	5.4408e-05	0.000136	390	4	-2.2707	0.14491	0.026991	0.158104	166	2	0.39638
COPE__P1P2	8	0.051233	6.43e-05	0.000158	391	5	-1.7391	0.96137	0.99089	1.0	690	0	0
PABPC4__P1P2	8	0.052635	6.43e-05	0.000158	392	4	-1.9817	0.99006	0.99986	1.0	751	0	0
NDE1__P1	8	0.053329	6.43e-05	0.000158	393	5	-1.7537	0.73505	0.59273	1.0	451	0	0
SMARCA5__P1P2	8	0.054343	6.43e-05	0.000158	394	4	-1.6723	0.4818	0.20246	0.704562	277	1	0.39165
COG6__P1P2	8	0.055168	6.43e-05	0.000158	395	3	-2.8261	0.20312	0.054176	0.280099	187	2	0.32519
IRX1__P1P2	8	0.055755	6.43e-05	0.000158	396	3	-2.4632	0.75598	0.64095	1.0	477	0	0
SF3A2__P2	8	0.057358	7.4193e-05	0.000181	397	4	-2.0599	0.7081	0.54945	1.0	421	0	0
CENPO__P1P2	8	0.059685	7.4193e-05	0.000181	398	4	-1.8763	0.8786	0.89178	1.0	598	0	0
TPR__P1P2	8	0.060653	8.4085e-05	0.000204	399	5	-1.523	0.2686	0.10836	0.466027	225	2	0.32141
FAM69B__P1P2	8	0.061527	8.4085e-05	0.000204	400	4	-2.5438	0.84189	0.82215	1.0	566	0	0
PPP6C__P1P2	8	0.061673	8.4085e-05	0.000204	401	5	-1.5604	0.97985	0.99816	1.0	722	0	0
NFYB__P1P2	8	0.067897	9.3978e-05	0.000227	402	5	-1.9045	0.23602	0.073822	0.35007	204	2	0.32373
RPL28__P1P2	8	0.068344	9.3978e-05	0.000227	403	5	-2.0585	0.93765	0.97468	1.0	658	0	0
DDX10__P1P2	8	0.074335	0.00013355	0.00032	404	5	-1.8196	0.99626	0.99999	1.0	792	0	0
PLOD3__P1P2	8	0.074905	0.00013355	0.00032	405	5	-1.847	0.95737	0.98856	1.0	686	0	0
CCDC77__P2	8	0.075001	0.00013355	0.00032	406	5	-0.79007	0.80646	0.748	1.0	532	0	0
TMEM258__P1P2	8	0.07654	0.00014344	0.000341	407	5	-1.5435	0.51693	0.22797	0.758874	292	1	0.3677
SAP30BP__P1P2	8	0.077311	0.00014344	0.000341	408	5	-1.6158	0.73141	0.58304	1.0	448	0	0
ING1__P1	8	0.079172	0.0001929	0.000457	409	5	-1.2472	0.98772	0.99955	1.0	745	0	0
FUBP3__P1P2	8	0.080862	0.00020279	0.000478	410	5	-1.6385	0.97159	0.99595	1.0	699	0	0
HNRNPUL1__P1P2	11	0.081386	0.00014344	0.000341	411	3	-1.8257	0.041648	0.0062174	0.042261	136	4	0.3886
USP48__P1P2	8	0.081867	0.00020279	0.000478	412	5	-0.89105	0.8655	0.86207	1.0	588	0	0
ASUN__P1P2	8	0.083844	0.00026215	0.000617	413	4	-1.9363	0.88498	0.90166	1.0	601	0	0
ERCC1__P1P2	8	0.0854	0.00037096	0.000865	414	5	-1.4949	0.62053	0.35667	0.971113	356	1	0.29915
CTIF__P1P2	8	0.087605	0.00037096	0.000865	415	3	-2.6257	0.75211	0.63592	1.0	470	0	0
HIGD2A__P1P2	8	0.087764	0.00037096	0.000865	416	4	-2.0386	0.79786	0.7363	1.0	515	0	0
TTBK2__P1P2	8	0.088422	0.00037096	0.000865	417	2	-2.5562	0.70043	0.52265	1.0	415	0	0
ESYT2__P1P2	8	0.090703	0.00038086	0.000879	418	2	-2.4667	0.24629	0.083912	0.386552	211	2	0.41897
SREBF1__P1	8	0.091462	0.00038086	0.000879	419	5	-1.4378	0.99637	1.0	1.0	794	0	0
PRMT7__P1P2	8	0.093899	0.00038086	0.000879	420	5	-0.96159	0.79499	0.72925	1.0	511	0	0
KAT6A__P1P2	8	0.094895	0.00038086	0.000879	421	5	-0.66944	0.99771	1.0	1.0	804	0	0
FAM216A__P1P2	8	0.097018	0.00040064	0.000918	422	5	-1.6606	0.93787	0.97469	1.0	660	0	0
C7orf49__P1P2	8	0.098261	0.00040064	0.000918	423	5	-1.3563	0.98169	0.99848	1.0	729	0	0
SMN1__70220656	8	0.098372	0.00040064	0.000918	424	5	-1.9468	0.72694	0.57916	1.0	439	0	0
AP3B1__P1P2	8	0.098715	0.00041053	0.000939	425	5	-0.85568	0.99483	0.99999	1.0	782	0	0
NONO__P1P2	8	0.10486	0.00054903	0.001241	426	5	-1.2689	0.99808	1.0	1.0	810	0	0
TMEM194A__P1P2	8	0.10809	0.00054903	0.001241	427	5	-0.49611	0.67878	0.47487	1.0	396	0	0
LCOR__P1P2	8	0.11027	0.00054903	0.001241	428	2	-2.1027	0.9734	0.99651	1.0	705	0	0
STX7__P1P2	8	0.11063	0.00054903	0.001241	429	5	-1.4797	0.99579	0.99999	1.0	787	0	0
TSPYL1__P1P2	8	0.11309	0.00054903	0.001241	430	5	-1.1675	0.56493	0.26922	0.810148	322	1	0.34067
TAF3__P1P2	8	0.11435	0.00055892	0.001246	431	4	-1.607	0.02776	0.0021714	0.016111	131	3	0.72104
SMG7__P1P2	8	0.11581	0.00055892	0.001246	432	5	-1.484	0.74744	0.62906	1.0	461	0	0
AGO2__141644983	8	0.11863	0.00055892	0.001246	433	5	-1.1422	0.82773	0.79106	1.0	554	0	0
TACC3__P1	8	0.11869	0.00055892	0.001246	434	4	-2.4462	0.72773	0.58111	1.0	440	0	0
SERBP1__P1P2	8	0.12	0.00055892	0.001246	435	4	-2.265	0.81474	0.76535	1.0	542	0	0
TRAPPC2L__P1P2	8	0.12372	0.00055892	0.001246	436	4	-1.0843	0.46627	0.19231	0.697528	266	1	0.41507
ZNF296__P1P2	8	0.12525	0.00056881	0.001262	437	5	-0.6951	0.99852	1.0	1.0	818	0	0
ARHGAP11B__30918117	8	0.12591	0.00056881	0.001262	438	5	-1.2309	0.75574	0.64095	1.0	476	0	0
